Grid ID 2019,Accidental Fires,Agriculture,Aviation,Biomass,Commercial Cooking,Construction,Forestry,Gas Leakage,Heat and Power Generation,Industrial Processes,Machinery,Rail,Resuspension,River,Road Transport,Waste,nox,nox_hotspot
1042,0.00674,0.0030798816490334,0.0,0.0,0.0,1.510629066,0.0,0.0,3.2258026801570656,0.063309061,0.0902382711203516,0.33126417599999997,0.0,0.0,9.890323256077437,0.0066172376472152,15.128003629651102,0
1043,0.0062475,0.0211929005103752,0.0,0.0,0.0,0.210298213,0.0,0.0,2.1320010370890854,0.054645106,0.0643195408589639,0.421798114,0.0,0.0,8.724120392220538,0.0020605730402594,11.63668337671922,0
1044,0.0062475,0.0230039548395231,0.0,0.0,0.0,0.008458597,0.0,0.0,1.7415048833794147,0.026607968,0.0547189504009393,0.0,0.0,0.0,5.328308237900434,0.0071437943258541,7.195993885846165,0
1045,0.0,0.180600915570204,0.0,0.0,0.0,0.0,0.0,0.0,0.323416596476525,0.0,0.0044735143513235,0.0,0.0,0.0,1.2456024947410047,7.0044563245663e-05,1.7541635657023027,0
1046,0.0,0.0033079403192041,0.0,0.0,0.0,0.0,0.0,0.0,0.032443427608440795,0.0,5.74708472769913e-06,0.0,0.0,0.0,0.005572779612031353,8.99866307607619e-08,0.04132998461103471,0
1047,0.0,0.178013049635365,0.038096996743585,0.0,0.0,0.0,0.0,0.0,0.32800838393068793,0.0,0.0037609168468824,0.0,0.0,0.0,0.24463054149895466,5.88869729961494e-05,0.7925687756284711,0
1048,0.0,0.0030989802171277,0.0012159078989545,0.0,0.0,0.0,0.0,0.0,0.007961377864880399,0.0,4.1001793538876e-07,0.0,0.0,0.0,0.0007143925220162101,6.42986880721419e-09,0.012991074950783006,0
1049,0.0003032245035557,0.236221962021571,0.0728304863270229,0.0,0.0,0.382491243,0.0,0.0,0.8462139217872832,0.0,0.0047999637978478,0.0,0.0,0.0,2.1143634245334813,7.51560396230087e-05,3.657299382010385,0
1050,0.0,0.0682867417732043,0.117562681382155,0.0,0.0,0.0,0.0,0.0,0.8549888921210538,0.0,0.0,0.0,0.0,0.0,0.15223768369543358,0.0,1.1930759989718467,0
1051,0.0002475,0.258290017567083,0.0,0.0,0.0,0.0,0.0,0.0,0.842769496088063,0.0,0.0028799796454351,0.0,0.0,0.0,0.7199833658742871,4.50936237738052e-05,1.824215452798642,0
1052,0.0,0.0320127998295195,0.0,0.0,0.0,0.0,0.0,0.0,0.1729665877140243,0.0,0.0004510128952953,0.0,0.0,0.0,0.1411819625165563,7.06181536940834e-06,0.3466194247707648,0
1053,0.0,0.035788847457738,0.0,0.0,0.0,0.0,0.0,0.0,0.4477011108145088,0.0,0.0005098778035526,0.0,0.0,0.0,0.046559531288054436,7.98345772194341e-06,0.5305673508215758,0
1054,0.0,0.117191870664959,0.0,0.0,0.0,0.0,0.0,0.0,0.5306617452239705,0.011231175,0.0230398371634813,0.0,0.0,0.0,0.687448051529189,0.0003903675124477,1.3699630470940474,0
1055,0.0,0.103751570850739,0.0,0.0,0.0,0.0,0.0,0.0,0.403193975171441,0.011558132,0.0038399751384576,0.245201306,0.0,0.0,20.736395141838067,6.0124831698407e-05,21.504000225830403,0
1056,0.0,0.0315850706094794,0.0,0.0,0.0,0.0,0.0,0.0,0.8359519110599017,0.004711337,0.0124417209040817,0.001158909,0.0,0.0,0.4785765392264843,0.000194807727294,1.364620295527241,0
1057,0.0015,0.0213313250450871,0.0,0.0,0.0,0.17305246,0.0,0.0,0.7445964401735543,0.003769903,0.0079662453003004,0.0,0.0,0.0,0.7101305898405991,0.0001247324411875,1.6624716958007284,0
1058,0.00775,0.0211924987163138,0.0,0.0,0.0,0.114920244,0.0,0.0,1.95684202923904,0.011616826,0.0806376464941657,0.0,0.0,0.0,3.379663531014294,0.0020676639409316,5.574690439404745,0
1059,0.0017475,0.0755309331675986,0.0,0.0,0.0,0.469889626,0.0,0.0,1.1466607656498198,0.0,0.0383991910267314,0.0,0.0,0.0,1.0173363439103296,0.0018907298763663,2.751455089630846,0
1060,0.0,0.0447389009037781,0.0,0.0,0.0,0.0,0.0,0.0,1.4362094810300001,0.0,0.0527984605597396,0.292816746,0.0,0.0,2.1507892307862493,0.0057927992013756,3.9831456184811427,0
1061,0.0,0.0782959905424634,0.0,0.0,0.0,0.0,0.0,0.0,0.994884438214581,0.005509064,0.0489589637755399,0.0,0.0,0.0,4.084831173970635,0.0015870366776609,5.21406666718088,0
1062,0.0,0.225392794929951,0.0,0.0,0.0,0.0,0.0,0.0,0.32487130998643143,0.0,0.0028799181427448,0.0,0.0,0.0,1.0749430287950843,4.50926317240027e-05,1.6281321444859356,0
1063,0.0,0.0104550067126891,0.0,0.0,0.0,0.0,0.0,0.0,0.0507216973313816,0.0,0.0001361396218135,0.0,0.0,0.0,0.001014147384257858,2.13162807218044e-06,0.062329122678214235,0
1064,0.0,0.226542333097988,0.225550002929279,0.0,0.0,0.0,0.0,0.0,0.935602253383249,0.0,0.0041249717717141,0.0,0.0,0.0,0.2847903057010393,0.0001602571022245,1.676770123985494,0
1065,0.0,0.0033198016323188,0.0,0.0,0.0,0.0,0.0,0.0,0.0236709308131807,0.000956468,0.0001067755040074,0.0,0.0,0.0,0.0006160447186752696,1.67181272008861e-06,0.02867169248090226,0
1066,0.0027425,0.111292406532589,0.0,0.0,0.0,0.440430376,0.0,0.0,1.534526265179889,0.020312745,0.0481569960284485,0.0,0.0,0.0,3.2398789032159843,0.0013277536586076,5.398667945615519,0
1067,0.0,0.128057937417872,0.0,0.0,0.0,0.0,0.0,0.0,0.7845751303719463,0.0,0.0019199568178836,0.0,0.0,0.0,0.26014093900766805,3.00619949795903e-05,1.1747240256103495,0
1068,0.0,0.193412947794853,0.0491408671206085,0.0,0.0,0.0,0.0,0.0,0.35645848739183805,0.0,0.0095997977566828,0.0,0.0,0.0,0.7603246642326436,0.0001503099748979,1.3690870742715238,0
1069,0.0,0.148699622700793,0.0491408622065433,0.0,0.0,0.0,0.0,0.0,0.39685371538828884,0.0,0.0,0.0,0.0,0.0,0.11601793709198502,0.0,0.7107121373876102,0
1070,0.0,0.315967604829615,0.0,0.0,0.0,0.0,0.0,0.0,0.4244990860285871,0.91834029,0.0038399204693995,0.0,0.0,0.0,22.051936810221385,0.0017987775758325,23.71638248912482,0
1071,0.0,0.180305272659121,0.0,0.0,0.0,0.0,0.0,0.0,1.332876428455207,0.00020287,0.0355192455494575,0.292340096,0.0,0.0,5.895662726179612,0.0005711900629009,7.737477828906298,0
1072,0.0,0.094324694978889,0.0,0.0,0.0,0.0,0.0,0.0,0.6278886062438043,0.0,0.0,0.0,0.0,0.0,0.03667536118738003,0.0,0.7588886624100732,0
1073,0.0,0.0808449589729238,0.0,0.0,0.0,0.0,0.0,0.0,0.42003077492039553,0.0,0.0,0.0,0.0,0.0,0.20110292136590724,0.0,0.7019786552592265,0
1074,0.0,0.0194347533863484,0.0,0.0,0.0,0.0,0.0,0.0,2.787505343240611,0.023453351,0.0614647773165551,0.0,0.0,0.0,3.9020040292346625,0.0058413206278382,6.799703574806015,0
1075,0.0,0.0032558804090384,0.0,0.0,0.0,0.0,0.0,0.0,0.1074913984927175,0.002432955,0.0006614340997368,0.0,0.0,0.0,0.5970455629378196,1.03564308790191e-05,0.7108975873701914,0
1076,0.0,0.0593252947920287,0.0,0.0,0.0,0.0,0.0,0.0,1.381196248852888,0.020930521,0.0508785174091204,0.004121525,0.0,0.0,4.206184672776548,0.0033820098726442,5.726018789703229,0
1077,0.0,0.073290906038828,0.0,0.0,0.0,0.0,0.0,0.0,0.8712595804314568,0.019497315,0.0297593682621742,0.09609285899999999,0.0,0.0,0.5689318270954514,0.0004659609221836,1.659297816750094,0
1078,0.0,0.246270457826351,0.0,0.0,0.0,0.0,0.0,0.0,0.3319563851557583,0.0,0.0,0.0,0.0,0.0,1.1638853323316627,0.0,1.742112175313772,0
1079,0.0,0.273843478809345,0.0,0.0,0.0,0.0,0.0,0.0,0.3141835497583144,0.0,0.0007338159325975,0.0,0.0,0.0,0.23122474107495533,1.14897759518737e-05,0.8199970753511641,0
1080,0.0,0.0086763998901413,0.0,0.0,0.0,0.0,0.0,0.0,0.10753548685558151,0.0,1.51706636093841e-05,0.0,0.0,0.0,0.013477402944887333,2.37486534149306e-07,0.12970469784075367,0
1081,0.0,0.113458503934943,0.0,0.0,0.0,0.0,0.0,0.0,0.3433549841779344,0.0,0.0053182606363405,0.0,0.0,0.0,0.3651481904680571,8.32713175079043e-05,0.8273632105347829,0
1082,0.0,0.003262646102589,0.0,0.0,0.0,0.0,0.0,0.0,0.028502168948982103,0.0,8.80855197860187e-06,0.0,0.0,0.0,0.0005360679687882083,1.37876565950738e-07,0.032309829448903864,0
1083,0.0,0.161982812823717,0.0,0.0,0.0,0.0,0.0,0.0,0.2334322628263576,0.0,0.0004583453827065,0.0,0.0,0.0,0.4831917213232903,7.17663764478993e-06,0.8790723189937162,0
1084,0.0,0.0348608266063477,0.0,0.0,0.0,0.0,0.0,0.0,0.2333245761507216,0.0,9.16731767206703e-05,0.0,0.0,0.0,0.12910309323909497,1.43534406524704e-06,0.3973816045169502,0
1085,0.0,0.357198221573082,0.0,0.0,0.0,0.0,0.0,0.0,0.3392481324513167,0.0,0.0009599818257579,0.0,0.0,0.0,0.7236840019151972,1.50309974897952e-05,1.4211053687628437,0
1086,0.0,0.339514201433561,0.0,0.0,0.0,0.0,0.0,0.0,0.3811099458430836,0.0,0.0019199568178836,0.0,0.0,0.0,24.01947939006053,3.00619949795903e-05,24.742053556150037,0
1087,0.0,0.0465505125601725,0.0,0.0,0.0,0.0,0.0,0.0,0.9299820774423917,0.0,0.0431990864882567,0.0,0.0,0.0,0.6025557740706355,0.0006763948870407,1.6229638454484971,0
1088,0.0,0.14131661009406,0.0,0.0,0.0,0.0,0.0,0.0,2.704132742283157,0.021086764,0.0508796381248105,0.0,0.0,0.0,25.03035828188112,0.0015385277419166,27.949312564125066,1
1089,0.0,0.179669156946658,0.0,0.0,0.0,0.0,0.0,0.0,0.5287430915728994,0.0,0.0012762013247942,0.0,0.0,0.0,0.14083025867729893,1.99823192713709e-05,0.8505386908409219,0
1090,0.002,0.0476202148569066,0.0,0.0,0.0,0.0,0.0,0.0,0.3948739670595035,0.0,0.0003218914138092,0.0,0.0,0.0,26.041054207817,5.04005239740325e-06,26.485875321199618,0
1091,0.0,0.0178708770776827,0.0,0.0,0.0,0.0,0.0,0.0,0.1874268477298474,0.0,0.0002133049972537,0.046185789,0.0,0.0,0.5386422785395841,3.3398595751387e-06,0.790342437203943,0
1092,0.0,0.158625555967867,0.0,0.0,0.0,0.0,0.0,0.0,0.92159647482092,0.0,0.0022431739563506,0.31296199999999996,0.0,0.0,28.924130124517966,3.5122763798007e-05,30.3195924520269,1
1093,0.0,0.036398680772253,0.0,0.0,0.0,0.0,0.0,0.0,0.9203756716801305,0.0,0.0,0.0,0.0,0.0,0.018660952248552843,0.0,0.9754353047009363,0
1094,0.0,0.228633996318239,0.0073883973855875,0.0,0.0,0.0,0.0,0.0,0.8547170982829839,0.0,0.0,0.0,0.0,0.0,25.098440763935336,0.0,26.189180255922146,0
1095,0.0006064490071114,0.18085020456049,0.0,0.0,0.0,0.0,0.0,0.0,3.26533186388121,0.0,0.0083279426220036,0.0,0.0,0.0,0.8702277976555752,0.0001303958036552,4.325474653530045,0
1096,0.001,0.0040441578954344,0.0,0.0,0.0,0.0,0.0,0.0,0.11713965861745661,0.0,4.51703092153284e-05,0.0,0.0,0.0,13.688210404918204,7.07301617611987e-07,13.810440099041926,0
1097,0.0,0.0137351102084854,0.0882140840491634,0.0,0.0,0.0,0.0,0.0,5.68390445009989,0.182278071,0.0263540121352287,0.059021822,0.0,0.0,1.6191056544935418,0.0030994559119738,7.6757126598982826,0
1098,0.0,0.0030809314980327,0.0,0.0,0.0,0.0,0.0,0.0,0.0255439757023157,0.001808972,2.59678025746215e-06,0.0,0.0,0.0,4.330181268928204,4.0641167296017e-08,4.360617785549977,0
1099,0.0,0.242081264320693,0.0005025759210976,0.0,0.0,0.0,0.0,0.0,2.746154885246498,0.034815826,0.0249594728006489,0.0,0.0,0.0,0.8929234076349579,0.0005288641198442,3.9419662960437396,0
1100,0.0,0.20227672002292,0.0,0.0,0.0,0.0,0.0,0.0,1.805316834457702,0.015295662,0.0115197545745665,0.0,0.0,0.0,0.431992662254633,0.0002835285326741,2.4666851618424954,0
1101,0.0,0.247847537077769,0.0118242237653144,0.0,0.0,0.0,0.0,0.0,1.6620299920059802,0.137391422,0.0028799386436416,0.0,0.0,0.0,3.0069456206547946,0.0001380627441204,5.06905679689162,0
1102,0.0,0.167647214830573,0.0220541734736034,0.0,0.0,0.0,0.0,0.0,1.5125384897272685,0.038410639,0.0040691273289141,0.0,0.0,0.0,1.0034320924114524,0.0001930590910563,2.7483447958628675,0
1103,0.0,0.0090051808833014,0.0,0.0,0.0,0.0,0.0,0.0,0.351598147685815,0.00728846,0.0001465130755789,0.0,0.0,0.0,0.3339980426697275,2.2940041013599e-06,0.7020386383185242,0
1104,0.0,0.0079015003566236,0.0083536994727908,0.0,0.0,0.0,0.0,0.0,0.3525845932260373,0.0,0.0017655303961517,1.267392053,0.0,0.0,0.07695657543647842,2.76440498160385e-05,1.714981595937898,0
1105,0.0018032245035557,0.0929523034965392,0.0032442105984177,0.0,0.0,0.247924384,0.0,0.0,1.8611912422349546,0.0,0.0329085930185147,2.582452662,0.0,0.0,1.112152669111221,0.0006116168465987,5.935240905809802,0
1106,0.0002475,0.4235070276182,0.0,0.0,0.0,0.0,0.0,0.0,1.2616537304864563,0.0,0.0019199568178836,0.0,0.0,0.0,0.475948921746851,3.00619949795903e-05,2.1633071986643704,0
1107,0.0017475,0.303093678679535,0.0,0.0,0.0,0.0,0.0,0.0,1.746120666787071,0.02305777,0.009599722586728,0.0,0.0,0.0,3.704239329964847,0.0005895336416241,5.788448201659805,0
1108,0.006,0.073719645538673,0.0,0.0,0.0,0.371708089,0.0,0.0,2.1394352601742765,0.003378827,0.041279129670373,0.0,0.0,0.0,2.1870046251849495,0.0017075732836546,4.824233149851927,0
1109,0.008745,0.0556064711441463,0.0,0.0,0.0,0.007875245,0.0,0.0,2.596373561196329,1.001649766,0.0585582900115971,0.0,0.0,0.0,8.750104406146386,0.0015331808966654,12.480445920395123,0
1110,0.0,0.100867988914769,0.0,0.0,0.0,0.0,0.0,0.0,1.080964492724003,0.007082731,0.0103655745873439,0.0,0.0,0.0,12.939840414096036,0.0002615306823504,14.139382732004501,0
1111,0.0002475,0.0030883841298172,0.0,0.0,0.0,0.0,0.0,0.0,0.013515719551885174,6.6e-05,9.02039457855273e-07,0.0,0.0,0.0,0.0013474028245649711,1.4109939760586e-08,0.01826592265566496,0
1112,0.0,0.292421021186768,0.0,0.0,0.0,0.0,0.0,0.0,0.9194690441268638,0.0,0.0316793319136902,0.0,0.0,0.0,1.2531687896709252,0.0004960229171632,2.4972342098154106,0
1113,0.0,0.113648955816353,0.0043777840119508,0.0,0.0,0.0,0.0,0.0,0.9742857194669996,0.003706375,0.0354835056527561,0.0,0.0,0.0,3.967202760953928,0.0005555872945015,5.099260688196489,0
1114,0.0,0.0030799138748611,0.0,0.0,0.0,0.0,0.0,0.0,0.0013486284315028445,1.87e-06,6.833632256479341e-09,0.0,0.0,0.0,0.04082737894849873,1.40963129888588e-10,0.04525779822945806,0
1115,0.0,0.0114862535148332,0.0,0.0,0.0,0.0,0.0,0.0,0.0727294927171927,0.0,0.0,0.0,0.0,0.0,0.002397176615929448,0.0,0.08661292284795535,0
1116,0.0002475,0.0187469873582987,0.0,0.0,0.0,0.0,0.0,0.0,0.3768871711826852,0.0,0.0,0.0,0.0,0.0,0.024812745267193844,0.0,0.42069440380817774,0
1117,0.0,0.0543641526584681,0.0,0.0,0.0,0.0,0.0,0.0,0.454370893636183,0.0,0.0,0.0,0.0,0.0,0.02602150278386723,0.0,0.5347565490785183,0
1118,0.0,0.0122023304738518,0.0,0.0,0.0,0.0,0.0,0.0,0.061260519456594,0.0,3.97580724681968e-05,0.0,0.0,0.0,0.0034932792048404486,6.22514234364465e-07,0.0769965097219888,0
1119,0.0,0.142817480993922,0.0,0.0,0.0,0.0,0.0,0.0,0.6789301965378824,0.0,0.0006090133066974,0.0,0.0,0.0,0.11998805796600037,9.53566768527556e-06,0.9423542844721874,0
1120,0.0,0.287652081375542,0.0,0.0,0.0,0.012250381,0.0,0.0,0.80421470053771,0.015210824,0.0086398159309248,0.0,0.0,0.0,0.4099579631690578,0.0003642546389854,1.5382900206522199,0
1121,0.0017375,0.144359422389411,0.0,0.0,0.0,0.051918283,0.0,0.0,0.8380733599002487,0.017130942,0.0134397182260824,0.0,0.0,0.0,1.2706510287217452,0.0004546468443931,2.33776490108188,0
1122,0.0,0.0043257802280335,0.0,0.0,0.0,0.0,0.0,0.0,0.0830155381498876,0.0,5.24071257749401e-05,0.0,0.0,0.00682,0.005066647490158108,8.20573207104108e-07,0.09928119356706125,0
1123,0.0,0.0945901511214099,0.0,0.0,0.0,0.0,0.0,0.0,4.484216436400208,0.0,0.0038492552110619,0.0,0.0,0.0568,0.3047600768925284,6.02701708927059e-05,4.944276189796101,0
1124,0.0,0.128869626227454,0.0,0.0,0.0,0.0,0.0,0.0,1.2840464358384398,0.381006364,0.0066668779621567,0.0,0.0,0.0,0.7765039116414844,0.002601747934961,2.5796949636044957,0
1125,0.0,0.0030818646971431,0.0,0.0,0.0,0.0,0.0,0.0,0.019651590838098698,0.001512662,1.0250448384719e-07,0.0,0.0,0.0,6.143205178446336e-05,1.64537863734966e-09,0.024307653736888746,0
1126,0.0,0.0107384264095519,0.0059013535385327,0.0,0.0,0.0,0.0,0.0,1.5337886037093553,0.0,0.04261993615452,0.06480919,0.0,0.0,2.57160843999545,0.0018478001837683,4.231313749991179,0
1127,0.0005,0.0041598133584655,0.0057893910128634,0.0,0.0,0.121045434,0.0,0.0,1.8257010560885607,0.0,0.0060098378879607,0.0,0.0,0.0,0.3679512563488988,9.40997828738212e-05,2.331250888479623,0
1128,0.0,0.0044351200571374,0.0,0.0,0.0,0.0,0.0,0.0,0.4807153481041213,0.005644228,0.0054589104554433,0.0,0.0,0.0,0.9767947001492095,8.54735933642314e-05,1.4731337803592757,0
1129,0.00225,0.0073342327046372,0.0,0.0,0.0,0.725306099,0.0,0.0,3.3633957691106193,0.010000334,0.0171366039387216,0.0,0.0,0.0,1.182025147428613,0.0039905719478408,5.311438758130432,0
1130,0.0015,0.0041390885615549,0.0,0.0,0.0,0.0,0.0,0.0,0.34831897149038404,0.004989833,0.004266475794849,0.0,0.0,0.0,0.4144422900204307,6.68028487527232e-05,0.7777234617159713,0
1131,0.005,0.0483618779556906,0.0,0.0,0.0,0.102086511,0.0,0.0,2.279933527568134,0.059283012,0.0691186777873087,2.725071792,0.0,0.0,4.387102015806123,0.0031346316331215,9.679092045750378,0
1132,0.004995,0.0537963240919112,0.0,0.0,0.0,0.319384942,0.0,0.0,2.2840723815315456,0.010033517,0.059519577061116,0.0,0.0,0.0,6.943271298247643,0.0010050989221038,9.67607813885432,0
1133,0.00225,0.0628521141816011,0.0,0.0,0.0,0.461139354,0.0,0.0,2.672937925283059,0.020137783,0.0566389140524552,0.0,0.0,0.0,2.51254661578251,0.0025361074431151,5.79103881374274,0
1134,0.0,0.003079959415626,0.0,0.0,0.0,0.0,0.0,0.0,0.0101422994268676,3.79e-05,1.16171748360149e-07,0.0,0.0,0.0,0.18562423246915416,1.7774902375786902e-09,0.19888450926088636,0
1135,0.002995,0.0446306498069697,0.0,0.0,0.0,0.380053497,0.0,0.0,3.5972957155899024,0.028895929,0.066065950752062,0.0,0.0,0.0,3.6146171041398336,0.0026354199529333,7.7371892662417014,0
1136,0.01249,0.0157589857792035,0.0,0.0,0.0,0.10558662,0.0,0.0,4.847809012479571,0.004640082,0.0892793621748579,0.0,0.0,0.0,7.337211024214802,0.0112523507042476,12.424027437352681,0
1137,0.015995,0.0374941262599399,0.0882140840491634,0.0,0.0,0.12133711,0.0,0.0,3.8937337884255463,0.106492991,0.0422391046624987,0.059213011,0.0,0.00075,5.905492319868016,0.0046703612848125,10.275631896549976,0
1138,0.0,0.0990775168104455,0.0,0.0,0.0,0.0,0.0,0.0,2.987969053423173,0.047064113,0.040319147844615,4.3000353239999995,0.0,0.0,2.8630425788070233,0.0040106951355241,10.34151842902078,0
1139,0.0,0.0048911563168602,0.0,0.0,0.0,0.0,0.0,0.0,4.828097248464324,1.192270926,0.0739184365761889,0.0,0.0,0.0,3.0599215211525888,0.111658040859496,9.270757329369458,0
1140,0.0,0.0031180298850243,0.0,0.0,0.0,0.0,0.0,0.0,0.027682754165247028,0.0,5.15255872138542e-06,0.0,0.0,0.0,0.031713893475167794,8.06333069920509e-08,0.0625199107174675,0
1141,0.0,0.140692584342789,0.0,0.0,0.0,0.141462737,0.0,0.0,1.5132647762595295,0.0,0.01857586939642,0.0,0.0,0.0,1.1420131582368902,0.0002908539228857,2.9562999791585143,0
1142,0.0104925,0.0085137056525138,0.0,0.0,0.0,1.804975149,0.0,0.0,4.303745921633045,0.183907525,0.0662386024710219,0.0,0.0,0.0,13.26439292223034,0.0071735173911486,19.64943984337807,0
1143,0.0045,0.0374941262599399,0.0,0.0,0.0,2.093901963,0.0,0.0,2.6986469010918483,0.205666281,0.0623986820016224,3.9331689350000003,0.0,0.0,6.075557155059465,0.0050638948254545,15.11639793823833,0
1144,0.0,0.0030913392603336,0.0,0.0,0.0,0.0,0.0,0.0,0.03922031844295668,0.00119226,1.70157443186336e-06,0.0,0.0,0.0,0.018585347114314747,2.66885623573813e-08,0.062090993080599254,0
1145,0.002115,0.104158928538756,0.0,0.0,0.0,0.0,0.0,0.0,1.9047268414665992,0.111985494,0.0150377767965246,0.0,0.0,0.0,3.204055276057988,0.0005162201864199,5.342595537046288,0
1146,0.000495,0.138880971799173,0.0,0.0,0.0,0.0,0.0,0.0,2.2341695390313197,0.01041251,0.0508785174091204,0.0,0.0,0.0,4.857908344352626,0.0008655749227147,7.293610457514953,0
1147,0.006245,0.0565606815674433,0.0,0.0,0.0,0.150213009,0.0,0.0,3.8255742006327726,0.081266573,0.041279129670373,0.29549248800000005,0.0,0.0,13.523125062117344,0.0262573688145906,18.006013512802525,0
1148,0.005745,0.0261975450443299,0.0,0.0,0.0,0.062875273,0.0,0.0,5.1379327808273985,0.301107998,0.0124796338958406,0.037790026,0.0,0.0,20.56637065236029,0.0107928943036096,26.16129180343147,0
1149,0.0051689490071114,0.0335391348281593,0.0,0.0,0.0,0.250266089,0.0,0.0,11.737185819593119,30.848168559,0.0105597795824408,0.060826157,0.0,0.10742,9.834778830574257,0.0150601481236114,52.9029734667087,1
1150,0.0,0.162856119082435,0.0882140840491634,0.0,0.0,0.0,0.0,0.0,0.7115429801500315,0.072198139,0.0153595520385855,0.0,0.0,0.0,0.7492762410831703,0.0008098154406247,1.8002569308440104,0
1151,0.0,0.0248151906240536,0.0,0.0,0.0,0.0,0.0,0.0,0.7381128746033689,0.0,0.0019199568178836,0.0,0.0,0.0,0.971753969923445,3.00619949795903e-05,1.7366320539637308,0
1152,0.0,0.006702482829082,0.007734560787144,0.0,0.0,0.0,0.0,0.0,2.666433619201392,0.0,0.0777594435931172,3.6591188789999998,0.0,0.0,3.7131222468560527,0.0028965867746399,10.133767819041427,0
1153,0.0,0.118670735750861,0.0008970033005718,0.0,0.0,0.0,0.0,0.0,2.9711866787280057,0.031596881,0.0374397353906572,0.0,0.0,0.0,1.824744965639699,0.0029090936211648,4.98744509343096,0
1154,0.0,0.0273824084157137,0.0,0.0,0.0,0.0,0.0,0.0,2.3543056538945293,0.003510972,0.037963232623297,0.0,0.0,0.0,3.5124360549223623,0.0007577236880135,5.936356045543916,0
1155,0.0,0.0039571665794185,0.0,0.0,0.0,0.0,0.0,0.0,0.3264791042742224,0.000667072,0.0013704166127143,0.0,0.0,0.0,0.24361633509499184,2.1457479310039e-05,0.5761115520406571,0
1156,0.0,0.0297510514457366,0.0,0.0,0.0,0.0,0.0,0.0,1.314223552293853,0.406673448,0.0065841431764275,0.0,0.0,0.0,3.01809787456911,0.0044168193469846,4.779746888832112,0
1157,0.0015,0.0083691000550647,0.0,0.0,0.0,0.0,0.0,0.0,0.2501944291742296,0.181100691,0.00130571578251,0.0,0.0,0.0,11.35964661019548,2.04443885360665e-05,11.80213699059582,0
1158,0.001,0.0079044623482395,0.0,0.0,0.0,0.0,0.0,0.0,0.46522366315987956,0.17296367,0.001191013265085,0.0,0.0,0.0,8.56853200855944,1.86484336413065e-05,9.216833465766285,0
1159,0.0,0.0096885768511935,0.0,0.0,0.0,0.0,0.0,0.0,0.4052822947580459,0.0,0.0001018689560473,0.102368922,0.0,0.0,0.01584701413622722,1.59505600423139e-06,0.5332902717575182,0
1160,0.0,0.177648201764619,0.0,0.0,0.0,0.0,0.0,0.0,0.927394852570885,0.0,0.0026909135417951,6.355089735,0.0,0.0,15.777545159464815,4.21333317427522e-05,23.24041099567386,0
1161,0.0,0.131253541127423,0.0,0.0,0.0,0.106461647,0.0,0.0,1.3860837438235118,0.016718755,0.0124799140747631,0.0,0.0,0.0,0.8610235264383339,0.0002409196866181,2.5142620471506496,0
1162,0.0,0.135303308272253,0.0,0.0,0.0,0.425846589,0.0,0.0,1.2900152858480487,0.0,0.0201596115072849,0.0,0.0,0.0,3.7612213308591147,0.0003156515785901,5.632861777065291,0
1163,0.003,0.126248386576179,0.0,0.0,0.0,0.0,0.0,0.0,1.976077738129986,0.040306913,0.0287997964543517,0.0,0.0,0.0,2.157096221510403,0.0006084349391131,4.332137490610033,0
