Grid ID 2019,Easting,Northing,Borough,Zone,share_Accidental Fires,share_Agriculture,share_Aviation,share_Biomass,share_Commercial Cooking,share_Construction,share_Forestry,share_Gas Leakage,share_Heat and Power Generation,share_Industrial Processes,share_Machinery,share_Rail,share_Resuspension,share_River,share_Road Transport,share_Waste,nox,pm10,pm2.5,co2,cluster,cluster_name
1874,543500,183500,Newham,Outer,0.0,0.0084728616090532,0.0,0.0,0.0,0.0,0.0,0.0,0.3614670016626751,0.0,0.0011726760790811,0.0,0.0,2.0118047286666778e-06,0.6288582372951406,2.7211549321216157e-05,0.3644969583974215,0.0739470790209989,0.0286834571879853,161.52949634098968,2,Road Transport-dominated
1875,543500,183500,Barking and Dagenham,Outer,9.939212106609568e-05,0.0006998817530293,0.0,0.0,0.0,0.1294169989939946,0.0,0.0,0.2397853831198047,0.0,0.0001295313699381,0.0,0.0,2.964548605787953e-05,0.6298371389995601,2.028156549012633e-06,4.980274036719926,0.8535191937671488,0.3142807074501488,2241.60992133534,2,Road Transport-dominated
1876,545500,183500,Barking and Dagenham,Outer,0.0005861274075405,0.0002218572332789,0.0,0.0,0.0,0.0082420779498299,0.0,0.0,0.1701025702182117,0.0068037274155417,0.0003502235511146,0.0605951855757026,0.0,0.0,0.7530474009776048,5.082967117496461e-05,38.374762399150185,8.624804474680516,3.4667610025180404,21872.367314646486,2,Road Transport-dominated
1877,547500,183500,Barking and Dagenham,Outer,0.000354737051284,0.0025215011006721,0.0,0.0,0.0,0.0,0.0,0.0,0.2011182286577372,0.0333435595929003,0.000257849317988,0.0519382162290053,0.0,0.0,0.7103968759234415,6.903212697130585e-05,26.06155733249989,5.844299152872982,2.2034832686293013,12337.960632759568,2,Road Transport-dominated
1878,549500,183500,Barking and Dagenham,Outer,0.0005188321792542,0.0016407037315823,0.0,0.0,0.0,0.014429638952181,0.0,0.0,0.2704419490495518,0.0030895178347792,0.0001579435015166,0.0,0.0,1.735092092592135e-06,0.7097108567900177,8.82286902421512e-06,18.23402324007768,7.289868880121536,2.34658207509094,10972.037100337331,2,Road Transport-dominated
1879,551500,183500,Havering,Outer,0.0005395969265639,0.0009223038717561,0.0,0.0,0.0,0.0264451964229981,0.0,0.0,0.3109762312473418,0.0027625640908644,0.0043733951293728,0.0,0.0,0.0,0.6538674431599818,0.0001132691511207,11.194883080639134,2.315656216847847,1.376491746063167,9435.660100440797,2,Road Transport-dominated
1880,553500,183500,Havering,Outer,0.0004505988284355,0.0163741968232767,0.0,0.0,0.0,0.066669393366559,0.0,0.0,0.5664449689989206,0.0033429602775207,0.0119741621875502,0.0,0.0,0.0,0.3345562326414723,0.0001874868762649,3.2068436684957127,0.6536482706580443,0.4758888085171888,3738.76380858228,1,Heat and Power Generation-dominated
1881,503500,182500,Non GLA,Non GLA,0.0,0.0886947252067088,0.1594329912585287,0.0,0.0,0.0,0.0,0.0,0.5758120967987052,0.0019465495857875,0.0081550689633175,0.0,0.0,0.0,0.1654307297214307,0.0005278384655214,1.6480201806429602,0.2661682317570278,0.2262727587178201,1451.1392212024298,1,Heat and Power Generation-dominated
1882,505500,182500,Hillingdon,Outer,0.0007352109887863,0.0016261481467932,0.0,0.0,0.0,0.0130038732431978,0.0,0.0,0.535362140996806,0.0074617330032163,0.0040453603867884,0.0,0.0,0.003231985374179,0.4343135255707172,0.0002200222895153,16.373836473019885,2.8141917742831337,1.727381642185283,10196.447257071355,1,Heat and Power Generation-dominated
1883,507500,182500,Hillingdon,Outer,0.0004296524101901,0.0004853969536994,0.0,0.0,0.0,0.0182102165324652,0.0,0.0,0.3132091957710405,0.0027136164703099,0.0033403593833787,0.0,0.0,0.0,0.6613978221215673,0.0002137403573486,25.00276908779631,4.426485444782987,2.3408709743319065,15508.432153021638,2,Road Transport-dominated
1884,555500,182500,Non GLA,Outer,0.0,0.0442267798150879,0.0,0.0,0.0,0.0,0.0,0.0,0.9258285142966984,0.0,0.0,0.0,0.0,0.0,0.0299447058882135,0.0,0.7603599496050321,0.0480996686037058,0.0404003201098475,558.0068196776795,1,Heat and Power Generation-dominated
1885,555500,182500,Havering,Outer,0.0,0.0804344897600744,0.0,0.0,0.0,0.0,0.0,0.0,0.7608803245529562,0.0,0.0,0.0,0.0,0.0,0.1586851856869693,0.0,0.8221615419572355,0.0950804869311132,0.0707132995811411,414.1444378757144,1,Heat and Power Generation-dominated
1886,557500,182500,Non GLA,Non GLA,0.0,0.0021730004227355,0.0,0.0,0.0,0.0,0.0,0.0,0.0181999535168643,0.0,0.0,0.0,0.0,1.5839619904597716e-06,0.9796254620984096,0.0,25.320202591816034,5.432760455563942,1.0754779717104064,14268.969411679926,2,Road Transport-dominated
1887,557500,182500,Havering,Outer,0.0,0.0378889348358739,0.0,0.0,0.0,0.0,0.0,0.0,0.9524598755758196,0.0,0.0,0.0,0.0,0.0,0.0096511895883063,0.0,0.1191500347865681,0.0228636854983715,0.0143658915537981,50.3588072267563,1,Heat and Power Generation-dominated
1888,509500,181500,Hillingdon,Outer,0.0010168435377702,0.001369810240221,0.0,0.0,0.0,0.051616045466864,0.0,0.0,0.426885682858882,0.0009321514466958,0.0040497049787999,0.0,0.0,0.0,0.5139969401338417,0.0001328213369252,19.43831451876932,3.382514962865225,1.922178536564911,12726.68529261224,2,Road Transport-dominated
1889,511500,181500,Hillingdon,Outer,0.0011789923861254,0.0023544153928592,0.0,0.0,0.0,0.006685093361037,0.0,0.0,0.4104486834351147,0.0016229109136587,0.0039182830063733,0.0,0.0,0.0,0.5736675006158886,0.0001241208889427,15.92522964907179,2.742705301148315,1.626796398478227,10557.711127577042,2,Road Transport-dominated
1890,513500,181500,Ealing,Outer,0.0010921067652238,0.0013039708400891,0.0,0.0,0.0,0.0321060525841246,0.0,0.0,0.5364246449555917,0.0105524362403602,0.005477059394016,0.0,0.0,0.0,0.4125580159755022,0.0004857132450921,13.145646070756497,2.663833395603141,1.9716454317805376,13463.657068143924,1,Heat and Power Generation-dominated
1891,515500,181500,Ealing,Outer,0.0011511835909982,0.0021804609805295,0.0,0.0,0.0,0.0531250411861978,0.0,0.0,0.5140512474743308,0.0042757863789649,0.0059046129390437,0.0276927299172716,0.0,0.0,0.3909598210332065,0.0006591164994566,11.380851073242653,2.376798555902898,1.6050366278100556,11634.538369447278,1,Heat and Power Generation-dominated
1892,517500,181500,Ealing,Outer,0.0005663274683268,0.0002917336339726,0.0,0.0,0.0,0.051116320176037,0.0,0.0,0.500850009999703,0.0015405634045618,0.0040081026140109,0.0,0.0,0.0,0.4415004568071958,0.0001264858961918,16.765918185201464,6.373386348854598,1.927079021329412,15899.80823727689,1,Heat and Power Generation-dominated
1893,543500,181500,Newham,Outer,0.0,0.0006869448084663,0.0,0.0,0.0,0.0,0.0,0.0,0.3308098983646371,0.0030658271277684,0.0001478258517278,0.0,0.0,8.97676004088321e-07,0.6652079257640114,8.068040738467646e-05,4.564881650775479,0.8095468283871088,0.2938343936861796,2077.529596021686,2,Road Transport-dominated
1894,545500,181500,Barking and Dagenham,Outer,7.624980562465555e-05,0.0008012808969115,0.0,0.0,0.0,0.0,0.0,0.0,0.1935950662514631,0.0,0.0,0.0,0.0,0.7656987247211272,0.0398286783248734,0.0,3.976724938137438,3.229797969069762,3.184095071639913,630.734820997695,3,River-dominated
1895,545500,181500,Newham,Outer,0.0,0.0005520176090861,0.0,0.0,0.0,0.0,0.0,0.0,0.2362126541613575,0.0,0.0,0.0,0.0,0.747304747150876,0.0159305810786802,0.0,6.441250289542413,0.245569961527607,0.222667072150335,1166.1056545681574,3,River-dominated
1896,545500,181500,Greenwich,Outer,0.0,0.0028330166305619,0.0,0.0,0.0,0.0,0.0,0.0,0.0871153682705243,0.0,0.0,0.0,0.0,0.8692089452030486,0.040842669895865,0.0,1.12547721118548,0.046442519341875,0.0370129470642654,161.7644806304356,3,River-dominated
1897,547500,181500,Greenwich,Outer,0.0,0.0041661295552026,0.0,0.0,0.0,0.0,0.0,0.0,0.5544918434353054,0.0028936126078311,0.0,0.0,0.0,0.0139441765946603,0.4245042378070003,0.0,0.7392668922614918,0.1174627939897668,0.0429758380974276,619.7229297522373,1,Heat and Power Generation-dominated
1898,547500,181500,Barking and Dagenham,Outer,0.0,0.0006210087385217,0.0,0.0,0.0,0.0,0.0,0.0,0.0032736445242601,0.0011854030364394,0.0,0.0,0.0,0.9918666304159218,0.0030533132848568,0.0,4.959481981468742,0.1948700221126658,0.1781445794763073,325.43399388152363,3,River-dominated
1899,547500,181500,Bexley,Outer,0.0013566247322042,0.0005923877249667,0.0,0.0,0.0,0.0,0.0,0.0,0.5471463864817792,0.0021530913015888,0.0,0.0,0.0,0.2276395268828023,0.2211119828766587,0.0,5.199097684217741,0.4394284666926218,0.254066440891758,3721.0918739080657,1,Heat and Power Generation-dominated
1900,549500,181500,Barking and Dagenham,Outer,0.0,0.0001904728306864,0.0,0.0,0.0,0.0,0.0,0.0,0.0250724291717228,0.5792271635752585,0.0,0.0,0.0,0.3918148185537317,0.0036951158686004,0.0,62.15178131113761,4.528647617691345,4.461585407517389,10253.018868988676,3,River-dominated
1901,549500,181500,Bexley,Outer,0.0,0.0012002141172418,0.0,0.0,0.0,0.0,0.0,0.0,0.0035565255703304,0.0,0.0,0.0,0.0,0.991222906490773,0.0040203538216545,0.0,2.853099096798965,0.1022477729925622,0.0901114368272169,214.95422195263183,3,River-dominated
1902,549500,181500,Havering,Outer,0.0,0.0074381584573733,0.0,0.0,0.0,0.0,0.0,0.0,0.1865902357742273,0.0,0.0,0.0,0.0,0.7862251389002443,0.019746466868155,0.0,0.4285824724922508,0.0283300793956986,0.0197945876197686,77.10602251387158,3,River-dominated
1903,551500,181500,Havering,Outer,0.0004520239910889,0.0057995422561576,0.0,0.0,0.0,0.0178327097003961,0.0,0.0,0.0596469421445136,0.1027958281579784,0.0,0.0,0.0,0.0,0.8134729537498653,0.0,21.44885715217492,23.9881480216514,5.379545523164428,9252.444462282692,2,Road Transport-dominated
1904,553500,181500,Havering,Outer,0.000138948519386,0.090085092782783,0.0,0.0,0.0,0.0295853764441051,0.0,0.0,0.3985182918483911,0.0,0.0008003283199596,0.0633964271921784,0.0,0.0,0.4174630036590575,1.2531234139135112e-05,3.598455040825162,0.6722432105107535,0.3998385557316529,1947.3542964023884,1,Heat and Power Generation-dominated
1905,504500,180500,Non GLA,Non GLA,0.0,0.0012611225571688,0.0,0.0,0.0,0.0,0.0,0.0,0.023402001945558,0.0012934838051512,0.0002908817218286,0.0539216901697339,0.0,0.0007156878248588,0.919110577461516,4.554514184328856e-06,29.4821279154248,6.227871917583028,1.738461804913443,14805.182167918842,2,Road Transport-dominated
1906,504500,180500,Hillingdon,Outer,0.0,0.0043302120364864,0.0,0.0,0.0,0.0,0.0,0.0,0.9589214333328892,0.0066606026472616,0.0002381622393364,0.0,0.0,0.0070851982569119,0.0227606624511426,3.7290359714110697e-06,0.910348555696054,0.0883603333765429,0.0741866421672211,374.2846479137605,1,Heat and Power Generation-dominated
1907,506500,180500,Hillingdon,Outer,0.0007140429937632,0.0008840254020977,0.0,0.0,0.0,0.1023230561771484,0.0,0.0,0.325699606173715,0.0958075912804283,0.0024958428587557,0.0904725569805736,0.0,0.0012789641081609,0.3785685385834962,0.0017557754418606,21.92399287914348,5.313599002374536,3.232350303427303,11316.19904657894,2,Road Transport-dominated
1908,556500,180500,Non GLA,Non GLA,0.0,0.0071036710400243,0.0,0.0,0.0,0.0,0.0,0.0,0.4937463208218304,0.0026433672469162,0.0099040116040929,0.0,0.0,0.0,0.4862521732894134,0.0003504559977226,6.881859121626859,1.5313910643417168,1.0344135641698655,7331.17630356781,1,Heat and Power Generation-dominated
1909,508500,179500,Hillingdon,Outer,0.0004475305816582,0.0009533998269023,0.0,0.0,0.0,0.0,0.0,0.0,0.5764160676803423,0.0573828231331968,0.0025524628020631,0.1271750015947988,0.0,0.0010033149990736,0.2317259859655954,0.0023434134163692,18.42890818643286,2.4151666340135,1.816031780016348,10586.294423982476,1,Heat and Power Generation-dominated
1910,510500,179500,Hounslow,Outer,0.0002776310728664,0.0017308688652635,0.0,0.0,0.0,0.0,0.0,0.0,0.0552047760824753,0.0171882373126885,5.492381136424907e-06,0.0,0.0,0.0030847896985157,0.9225081185854502,8.600160365090875e-08,1.78294163866222,0.302248454212115,0.1150848322458371,837.6245401538737,2,Road Transport-dominated
1911,510500,179500,Ealing,Outer,0.0006240649030484,0.0026430097789999,0.0,0.0,0.0,0.0,0.0,0.0,0.4998058533610887,0.1009241289256799,0.0001276432205312,0.2010916540442021,0.0,0.0232401769895226,0.1715414701559982,1.9986209288039074e-06,1.2017980763482006,0.2407618437981498,0.2109010427076784,712.9391560523327,1,Heat and Power Generation-dominated
1912,510500,179500,Hillingdon,Outer,0.0001053855329823,0.0002002200544825,0.0,0.0,0.0,0.0175421542685417,0.0,0.0,0.2112937728849483,0.4983457441314519,0.0002197690687904,0.0406904035700748,0.0,0.0009004574766568,0.230385579003228,0.0003165140088428,49.674749957174825,7.495050510033505,5.148269700925128,18219.02604033667,1,Heat and Power Generation-dominated
1913,512500,179500,Ealing,Outer,0.0007792600403652,0.0001495510420865,0.0,0.0,0.0,0.1363739725509956,0.0,0.0,0.3502861193784656,0.019660879101801,0.0009322840789839,0.121198750752854,0.0,9.711479798810369e-07,0.370337107550668,0.0002811043557999,20.59418380548961,29.560235431240184,4.576619261255091,14726.24509019604,2,Road Transport-dominated
1914,514500,179500,Ealing,Outer,0.0002768478309541,0.0045481449387159,0.0,0.0,0.0,0.0,0.0,0.0,0.4365932435329829,0.3424453566125632,0.0003721572439087,0.0061180135182075,0.0,0.0011891538928626,0.2084375536386803,1.952879112453148e-05,24.75709845184793,1.754823902299937,1.1335647507483655,11970.178156511309,1,Heat and Power Generation-dominated
1915,514500,179500,Hounslow,Outer,0.0,0.0304761134666241,0.0,0.0,0.0,0.0,0.0,0.0,0.6440907345338969,0.3032101521580144,3.8694825933771055e-05,0.0,0.0,0.0,0.0221836995724272,6.054431034932614e-07,0.1026064918294249,0.0157713191091553,0.0079456958703555,45.80974663027398,1,Heat and Power Generation-dominated
1916,516500,179500,Ealing,Outer,0.0003235897247254,0.0003732848882457,0.0,0.0,0.0,0.0509536119838378,0.0,0.0,0.5494059448971672,0.0029706526578551,0.0016850763320025,0.0,0.0,0.0,0.3942439029102274,4.39366059385451e-05,13.103011857368868,4.192983196002169,3.421756053481719,17326.148868387943,1,Heat and Power Generation-dominated
1917,518500,179500,Hounslow,Outer,0.0005234096569828,0.0028625069858952,0.0,0.0,0.0,0.1145634393691316,0.0,0.0,0.771228868755244,0.0029296857402155,0.0015765974719413,0.0,0.0,0.0,0.1062908062431902,2.4685777399097426e-05,3.3386850561249783,46.65462894834984,4.807978223217762,2306.245476787583,1,Heat and Power Generation-dominated
1918,518500,179500,Ealing,Outer,0.0006875866738878,0.0026473692879107,0.0,0.0,0.0,0.0140095807895797,0.0,0.0,0.4987473339217979,0.0023822514812715,0.0021092970632507,0.0,0.0,0.0,0.4792200742042567,0.0001965065780447,7.78658052931449,1.3577202899319385,0.8389110149854974,7445.527409415369,1,Heat and Power Generation-dominated
1919,544500,179500,Newham,Outer,0.0,0.0016528015658352,0.0,0.0,0.0,0.0,0.0,0.0,0.0080923965301898,0.0250179265398261,8.652829961487826e-06,0.0,0.0,0.9522060924533822,0.0130219945785652,1.3550223972655954e-07,1.8867292589119569,0.0787520245137161,0.067988099458973,160.64043936063,3,River-dominated
1920,544500,179500,Greenwich,Outer,0.0005981049572378,0.0008658765526929,0.0,0.0,0.0,0.0,0.0,0.0,0.4284395814698594,0.0532946103465038,0.0002642814632579,0.0,0.0,0.0081525347158021,0.5082619829846688,0.0001230275099772,12.696682940367706,1.8555615447891043,0.919550198484592,9206.130748219615,2,Road Transport-dominated
1921,546500,179500,Greenwich,Outer,0.0014235641353285,0.0007320313072386,0.0,0.0,0.0,0.0,0.0,0.0,0.3170194693106079,0.0165574698565831,0.0027224766567613,0.0015284167519834,0.0,0.0,0.6590336036358198,0.0009829683456769,14.10470277299922,2.9449480476149947,1.5864703971699234,10062.917282736338,2,Road Transport-dominated
1922,548500,179500,Bexley,Outer,0.0009943406262347,0.0076186232042099,0.0,0.0,0.0,0.0141447728207542,0.0,0.0,0.6680199199766034,0.0197847818959079,0.0015089389991949,0.0187363348621889,0.0,0.0,0.268704781939921,0.0004875056749847,8.906856235622564,5.6081581535486285,0.9799029336763712,7004.913832164295,1,Heat and Power Generation-dominated
1923,550500,179500,Bexley,Outer,0.0002747820312184,8.373822841615181e-05,0.0,0.0,0.0,0.0166482484798016,0.0,0.0,0.1919458165799537,0.3345658402505145,0.0,0.0018223293951984,0.0,0.3453525385107931,0.1093067065241039,0.0,36.77987589762931,34.86922281483469,6.838618306092774,86450.58589679275,3,River-dominated
1924,552500,179500,Havering,Outer,0.0006525530762479,0.0201323008572462,0.0,0.0,0.0,0.0,0.0,0.0,0.6829166223315416,0.0,0.0,0.0,0.0,0.0,0.2962985237349641,0.0,1.5286112904952172,0.1694727480080513,0.1027826541854072,712.1932244602565,1,Heat and Power Generation-dominated
1925,504500,178500,Non GLA,Non GLA,0.0,0.0023255094493183,0.0,0.0,0.0,0.0,0.0,0.0,0.0582336956378441,0.0,0.0001414824071554,0.0051560354322809,0.0,0.0,0.9341410617967078,2.2152766934465425e-06,42.15556794648448,8.543739064659002,2.552896062454562,20971.30821949548,2,Road Transport-dominated
1926,504500,178500,Hillingdon,Outer,0.0,0.0007113171299902,0.0,0.0,0.0,0.0,0.0,0.0,0.1119832665916075,0.0,1.6034757940099368e-05,0.0,0.0,0.0,0.8872891304511794,2.5106928267018896e-07,6.753614290464862,1.310933856638648,0.3757533094421134,3290.718561556438,2,Road Transport-dominated
1927,506500,178500,Hillingdon,Outer,6.467422306889804e-05,0.0037043569441312,0.0,0.0,0.0,0.0104883296498176,0.0,0.0,0.1963803168172974,7.66825591350422e-05,0.001462489362555,0.0,0.0,0.0,0.787800251341862,2.2899102132648945e-05,34.78974919579713,7.821306244450091,2.6126474705473046,18334.97700366557,2,Road Transport-dominated
1928,554500,178500,Non GLA,Non GLA,0.0,0.0026069414167851,0.0,0.0,0.0,0.0,0.0,0.0,0.1343976736808221,0.0,0.0002791652627502,0.0,0.0,0.8087468563155423,0.0539649922562351,4.371067865088595e-06,9.327722391299432,0.3947540713389359,0.3031481495066018,2083.0394861414397,3,River-dominated
1929,554500,178500,Bexley,Outer,0.0,0.001950661008062,0.0,0.0,0.0,0.0,0.0,0.0,0.0087249801556896,0.0,5.754522180489835e-05,0.0,0.0,0.9832194383027476,0.0060464742776592,9.0103403650958e-07,2.079116732785202,0.0924700078644845,0.0807434165439928,143.2613832181652,3,River-dominated
1930,556500,178500,Non GLA,Non GLA,0.0,0.0013246172802621,0.0,0.0,0.0,0.0,0.0,0.0,0.6559414623980462,0.0041666308120918,0.0011153647087698,0.0031567612254014,0.0,0.0003165913644015,0.3338776171013652,0.0001009551096615,14.631702147230207,1.3098138743835388,0.538761465921058,10464.420310189204,1,Heat and Power Generation-dominated
1931,508500,177500,Hillingdon,Outer,0.0007582242302822,0.0074874867590984,0.0,0.0,0.0,0.0,0.0,0.0,0.6202590736488611,0.001926770651442,0.0040413197223598,0.0,0.0,0.0,0.3654213928583575,0.0001057321295987,12.589579866106536,1.7810972009990262,1.1677284905659768,7651.133222563503,1,Heat and Power Generation-dominated
1932,510500,177500,Hounslow,Outer,0.0003433602205601,0.0037137968823325,0.0,0.0,0.0,0.0,0.0,0.0,0.184753690316732,0.000189583478446,0.0008456655567162,0.0,0.0,0.0,0.8101406624375167,1.324110769620927e-05,19.946833083746693,5.304035919927431,2.9076723076284186,10345.436835983031,2,Road Transport-dominated
1933,510500,177500,Hillingdon,Outer,0.0005116024652431,0.0043837681323754,0.0,0.0,0.0,0.0,0.0,0.0,0.9204747835448394,0.0005601194893985,0.0005407103469244,0.0,0.0,0.0,0.0735205497769347,8.466244284511949e-06,1.4610953831990794,0.130006889389353,0.1002391075918938,774.8082009516855,1,Heat and Power Generation-dominated
1934,512500,177500,Hounslow,Outer,0.0001617151505607,0.0004915731553223,0.0,0.0,0.0,0.0021974502328885,0.0,0.0,0.1497750115417233,0.0064163018138406,0.0026829553847429,0.0,0.0,0.0,0.8380066343322642,0.0002683583886571,24.68847220657473,4.050952198353588,1.8401186624316608,16307.896018956328,2,Road Transport-dominated
1935,514500,177500,Hounslow,Outer,0.0007072825948131,0.0172068332256314,0.0,0.0,0.0,0.0174349596340901,0.0,0.0,0.2787904413244387,0.0071878812125881,0.0033690729418918,0.0,0.0,0.0,0.6752331163160294,7.04127505168392e-05,8.833102985732072,1.6402364179074505,0.8364556040251939,5826.154915838106,2,Road Transport-dominated
1936,516500,177500,Hounslow,Outer,0.0003494045216679,0.000792644133817,0.0,0.0,0.0,0.1463752689709284,0.0,0.0,0.1805022390979949,0.0234429856391105,0.0011693093127013,0.0059728944903706,0.0,0.0006171534998602,0.6406952312862545,8.286904729451223e-05,22.16628440590198,30.70133862096239,4.499757894002479,11912.919819664185,2,Road Transport-dominated
