Grid ID 2019,Easting,Northing,Borough,Zone,share_Accidental Fires,share_Agriculture,share_Aviation,share_Biomass,share_Commercial Cooking,share_Construction,share_Forestry,share_Gas Leakage,share_Heat and Power Generation,share_Industrial Processes,share_Machinery,share_Rail,share_Resuspension,share_River,share_Road Transport,share_Waste,nox,pm10,pm2.5,co2
454,524500,155500,Non GLA,Non GLA,0.0,0.0024529440800538952,0.0,0.0,0.0,0.0,0.0,0.0,0.24764948796496095,0.0008747335052818964,0.010011573028385228,0.0,0.0,0.0,0.7383609168834812,0.0006503445378368279,6.42451897185412,1.3209677854525923,0.6062486093787947,3806.632696539602
455,525500,155500,Non GLA,Non GLA,0.0,0.05824899941925651,0.0,0.0,0.0,0.0,0.0,0.0,0.5982655373125143,0.0,0.009004968378285488,0.0,0.0,0.0,0.33433949852672656,0.00014099636321700994,2.55856946916542,0.4078447980747901,0.2771226745280488,1820.2580732151082
456,526500,155500,Non GLA,Non GLA,0.0,0.06994575624002149,0.0,0.0,0.0,0.0,0.0,0.0,0.5390952589055039,0.0,0.0030363754340112592,0.0,0.0,0.0,0.3878750670271475,4.754239331582565e-05,2.2131501620717833,0.3254507715287832,0.1924792929012476,1042.7938912483864
457,527500,155500,Non GLA,Non GLA,0.0,0.04744639452805323,0.0,0.0,0.0,0.0,0.0,0.0,0.4126956435900277,0.0,0.0035188057229874332,0.0,0.0,0.0,0.5362130851029664,0.00012607105596526346,2.7281467103644026,0.475833887731048,0.24461892991384407,1160.5121125561445
458,540500,155500,Non GLA,Non GLA,0.0,0.11100782895537267,0.0,0.0,0.0,0.0,0.0,0.0,0.21486523538443056,0.0,0.0,0.0,0.0,0.0,0.6741269356601968,0.0,1.6156873807420538,0.279945637211781,0.14633524744826495,637.8925574750272
459,541500,155500,Non GLA,Non GLA,0.0,0.15284731075829827,0.0,0.0,0.0,0.0,0.0,0.0,0.3022943021086923,0.0,0.0008352320160153573,0.0,0.0,0.0,0.5440100773741574,1.3077742836488475e-05,1.149359468208231,0.19447016888236732,0.11561624410920825,435.8522997414216
460,542500,155500,Non GLA,Non GLA,0.0,0.1543150162085735,0.0,0.0,0.0,0.0,0.0,0.0,0.21217684375889925,0.0,0.0005898744245004574,0.0,0.0,0.0,0.632909029600995,9.236007031820778e-06,1.62745739287711,0.28142419996889106,0.14702818921794117,613.9572000926543
461,543500,155500,Non GLA,Non GLA,0.0,0.2486228814554574,0.0,0.0,0.0,0.0,0.0,0.0,0.38003771241329665,0.0,0.0021715195418266203,0.0,0.0,0.0,0.36913388572362626,3.400086579310211e-05,0.8841661865946481,0.13983087898168448,0.09090165619674032,323.42025821106745
462,544500,155500,Non GLA,Non GLA,0.0,0.04203423265354641,0.0,0.0,0.0,0.0,0.0,0.0,0.04336606578710931,0.0,0.00024288729243047554,0.0,0.0,0.0,0.9143530112257374,3.803041176333063e-06,7.904835749948423,1.4173256601117599,0.432886807187477,3666.989676005885
463,545500,155500,Non GLA,Non GLA,0.0,0.011638053130530627,0.0,0.0,0.0,0.0,0.0,0.0,0.014321334448034767,0.0,3.911208871028359e-05,0.0,0.0,0.0,0.9740008879306274,6.12402096834382e-07,24.544376365803643,4.205760665278424,0.9797295267013912,11924.075594272621
464,546500,155500,Non GLA,Non GLA,0.0,0.007119944453747397,0.0,0.0,0.0,0.0,0.0,0.0,0.01639067877580517,6.0028845047227264e-05,0.00025932779294378524,0.0,0.0,0.0,0.9761657508859979,4.269246458600243e-06,25.912975649893,4.46119025654246,1.0335685988000904,12946.721459373735
465,547500,155500,Non GLA,Non GLA,0.0,0.07944628756534007,0.0,0.0,0.0,0.0,0.0,0.0,0.3935027666255637,0.03880454911745816,0.018729382632425375,0.0,0.0,0.0,0.4683807223990948,0.0011362916601179327,1.3839119696365558,0.3522282103560873,0.23924199944197025,1263.2633702672633
466,521500,154500,Non GLA,Non GLA,0.0,0.003332198143322449,0.0,0.0,0.0,0.0,0.0,0.0,0.043035048272105136,0.0,3.242667397693879e-05,0.0,0.0,0.0,0.9535998191872963,5.077232991126815e-07,29.605117493861066,4.561805717278147,1.0959737037476713,14149.613396313625
467,522500,154500,Non GLA,Non GLA,0.0,0.010953261355132677,0.0,0.0,0.0,0.0,0.0,0.0,0.2977533765257359,0.023212713209937945,0.010554865788780959,0.0,0.0,0.0,0.6569732437520265,0.0005525393683859814,4.911443482237584,0.9432303908692371,0.523601123152542,2912.5939656082755
468,523500,154500,Non GLA,Non GLA,0.0,0.033423236089352236,0.0,0.0,0.0,0.0,0.0,0.0,0.6562508181427754,0.0,0.0005256431507065574,0.0,0.0,0.0,0.30979207229814426,8.230319021410113e-06,1.8262995046497126,0.21896686976545685,0.13730670966084177,735.807130976357
469,524500,154500,Non GLA,Non GLA,0.0,0.019910302444106822,0.0,0.0,0.0,0.0,0.0,0.0,0.26011121781265983,0.001446385447819061,0.003741342016833369,0.0,0.0,0.0,0.7147239847191977,6.676755938323379e-05,6.671355145718466,1.2688721328849037,0.5423556934041688,4433.96336199028
470,525500,154500,Non GLA,Non GLA,0.0,0.13410509887580777,0.0,0.0,0.0,0.0,0.0,0.0,0.7064309028276249,0.0,0.004173159085335284,0.0,0.0,0.0,0.15519251024656808,9.832896466408349e-05,2.070359351184749,0.280912912073391,0.2279851274946814,1231.6962378401595
471,526500,154500,Non GLA,Non GLA,0.0,0.09555649383745263,0.0,0.0,0.0,0.0,0.0,0.0,0.48641024714691034,0.08582528668354593,0.001657018579362018,0.0,0.0,0.0,0.3302413739598969,0.00030957979283217354,2.3174001705738627,0.32926888643992996,0.20590691593917193,838.5020973240958
472,527500,154500,Non GLA,Non GLA,0.0,0.10191647346980043,0.0,0.0,0.0,0.0,0.0,0.0,0.5824562036323492,0.0,0.0,0.0,0.0,0.0,0.31562732289785045,0.0,1.9992445761034336,0.26764365428024445,0.1626367050092695,801.542025099134
473,528500,154500,Non GLA,Non GLA,0.0,0.019756967630746185,0.0,0.0,0.0,0.0,0.0,0.0,0.14460561170947067,0.002376258692200088,0.0014793190817326497,0.009428732790664605,0.0,0.0,0.8222977564326295,5.5353662556431055e-05,8.43625572661851,1.1096709911386717,0.4517701789690522,3310.361484979564
474,529500,154500,Non GLA,Non GLA,0.0,0.02657170452951241,0.0,0.0,0.0,0.0,0.0,0.0,0.11690620393196834,0.0,0.0009066050534382929,0.0200047782206175,0.0,0.0,0.8355965129913978,1.4195273065712114e-05,10.588882549154366,1.3119280666870836,0.5556649641312938,4224.394142098317
475,530500,154500,Non GLA,Non GLA,0.0,0.248484672247624,0.0,0.0,0.0,0.0,0.0,0.0,0.4757610457301721,0.0,0.0,0.0,0.0,0.0,0.2757542820222038,0.0,1.9148015262398526,0.2043969470567277,0.1352213980755287,872.9263903461364
476,531500,154500,Non GLA,Non GLA,0.0,0.08614044121953528,0.0,0.0,0.0,0.0,0.0,0.0,0.38119738708527884,0.0,0.008872150803841891,0.0,0.0,0.0,0.52365110409389,0.00013891679745385886,1.7312472731994968,0.28558692949021236,0.17269988380910076,1119.6337264249762
477,532500,154500,Non GLA,Non GLA,0.0,0.07151999117225984,0.0,0.0,0.0,0.0,0.0,0.0,0.5688830327275957,0.0,0.014362873434030952,0.0,0.0,0.0,0.34487235138705624,0.00036175127905732906,1.537285820408582,0.24197625396609598,0.17091285427974018,1715.2547249387223
478,533500,154500,Non GLA,Non GLA,0.0,0.011754224637010865,0.0,0.0,0.0,0.0,0.0,0.0,0.47187860105790114,0.0,0.025791397201121273,0.0,0.0,0.0,0.48948099781106486,0.001094779292902016,2.419394196443084,0.4872879396226779,0.3488969215237738,2726.006774206227
479,534500,154500,Non GLA,Non GLA,0.0,0.01038665024030281,0.0,0.0,0.0,0.0,0.0,0.0,0.16190160504200096,0.0,0.004978580843718252,0.0,0.0,0.0,0.8226552111471207,7.795272685736084e-05,6.748782057097767,1.5500334366469941,0.7000144684767988,4625.508706122595
480,535500,154500,Non GLA,Non GLA,0.0,0.15973864126305898,0.0,0.0,0.0,0.0,0.0,0.0,0.6436215680746371,0.002855951494174746,0.0009488386402572128,0.0,0.0,0.0,0.19282014400928169,1.4856518590207313e-05,1.011758430034176,0.1500912347760493,0.11936310903799456,594.9971494239253
481,536500,154500,Non GLA,Non GLA,0.0,0.12400076488091137,0.0,0.0,0.0,0.0,0.0,0.0,0.4798219089514619,0.0,0.0037056452840003523,0.21952543332676341,0.0,0.0,0.17288822594763392,5.8021609229223756e-05,1.2953111887347457,0.1361046453900751,0.0994860271116718,716.6407963040778
482,537500,154500,Non GLA,Non GLA,0.0,0.05505146902115032,0.0,0.0,0.0,0.0,0.0,0.0,0.30730015030369606,0.011348070089738675,0.005643283869172751,0.12568557645397851,0.0,0.0,0.49480161804354234,0.00016983221872140497,2.0413501870196376,0.35207822025821245,0.17821632240471008,1260.5484360210953
483,538500,154500,Non GLA,Non GLA,0.0,0.015732542985561267,0.014994895741482795,0.0,0.0,0.0,0.0,0.0,0.026408001606140718,0.0017012535760960882,0.00012764072938369322,0.0,0.0,0.0,0.9410306703527017,4.9950086337346875e-06,15.041935758173329,2.7683236719368245,0.6851652723133583,7505.660781810327
484,539500,154500,Non GLA,Non GLA,0.0,0.009992468979687611,0.0,0.0,0.0,0.0,0.0,0.0,0.02145493642281112,0.0,0.0,0.0,0.0,0.0,0.9685525945975013,0.0,21.688972988516536,4.0423950352441755,0.9467197541296622,11269.797188061537
485,540500,154500,Non GLA,Non GLA,0.0,0.02302172036421555,0.0,0.0,0.0,0.0,0.0,0.0,0.044017919875740046,0.0,0.00023167492367547852,0.0,0.0,0.0,0.9327250573543979,3.6274819709386942e-06,8.287405999546335,1.3957063257500377,0.37295184819045346,3926.7267589651424
486,541500,154500,Non GLA,Non GLA,0.0,0.012649595583001558,0.0,0.0,0.0,0.0,0.0,0.0,0.01356848949787701,0.0,0.0,0.0,0.0,0.0,0.9737819149191215,0.0,25.585174241090453,4.147984201264607,0.9207099182231891,12084.466362678955
487,542500,154500,Non GLA,Non GLA,0.0,0.004320745057232384,0.0,0.0,0.0,0.0,0.0,0.0,0.014825804624013101,0.0,0.00032490104541830844,0.0,0.0,0.0,0.9805234620950728,5.087178263401222e-06,23.63779234195788,4.136627996698486,1.1006947600815087,11334.985620290367
488,543500,154500,Non GLA,Non GLA,0.0,0.011072549367177682,0.0,0.0,0.0,0.0,0.0,0.0,0.01801570902344206,0.0,0.00020622203177819967,0.0,0.0,0.0,0.970702290630084,3.2289475179810886e-06,23.275708014604177,3.9989506790250715,0.9196270959305596,11605.135449305022
489,544500,154500,Non GLA,Non GLA,0.0,0.003737435536067985,0.0,0.0,0.0,0.0,0.0,0.0,0.04009690468813545,0.05733150525029895,0.00194892176729562,0.0,0.0,0.0,0.8958187327078744,0.0010665000503275678,22.658520255635988,4.408062309590182,1.6549879975160438,12110.245647005926
490,522500,153500,Non GLA,Non GLA,0.0,0.0027914786676588223,0.0,0.0,0.0,0.0,0.0,0.0,0.0375042389752393,0.0,0.00014658937022299788,0.0,0.0,0.0,0.9595553977447495,2.2952421292446167e-06,32.743816650712105,5.110537439398681,1.2565058070535458,15427.177997887267
491,523500,153500,Non GLA,Non GLA,0.0,0.0506128548494336,0.0,0.0,0.0,0.0,0.0,0.0,0.4262028469427705,0.0,0.0003365727962613458,0.0,0.0,0.0,0.5228424554988547,5.269912679886193e-06,2.8522061283297773,0.3897777299774268,0.1937365876335581,1252.44400545213
492,524500,153500,Non GLA,Non GLA,0.0,0.04655656291740298,0.0,0.0,0.0,0.0,0.0,0.0,0.44258277459724077,0.0,0.00553469991331509,0.0,0.0,0.0,0.5051955520158906,0.00013041055615067336,3.6423963035453046,0.6270037569314234,0.34560628824559564,2489.7922208954096
493,525500,153500,Non GLA,Non GLA,0.0,0.03334025524662204,0.0,0.0,0.0,0.0,0.0,0.0,0.21082633324543873,0.0011249517234361995,0.0027863141397306028,0.0,0.0,0.0,0.7518715132708829,5.063237388950597e-05,7.235210925441647,1.2635581551649486,0.5353306948745785,3788.1543948964595
494,526500,153500,Non GLA,Non GLA,0.0,0.018178208244539088,0.0,0.0,0.0,0.0,0.0,0.0,0.09721161927284339,0.0,0.0004532239397080466,0.0,0.0,0.0,0.8841498521334963,7.096409413208146e-06,12.708678387539594,2.115876450476741,0.6005760608111469,6030.236414295879
495,527500,153500,Non GLA,Non GLA,0.0,0.008697875549276627,0.0,0.0,0.0,0.0,0.0,0.0,0.04402361171985445,0.0,0.0002065019450100829,0.0,0.0,0.0,0.9470687774553462,3.233330512460619e-06,27.89237385428095,4.680602477703685,1.1660084318358073,13480.017874607274
496,528500,153500,Non GLA,Non GLA,0.0,0.0061117894805961985,0.0,0.0,0.0,0.0,0.0,0.0,0.04554921002286614,0.0003942409480687593,0.0004231564691455736,0.0,0.0,0.0,0.9475149774550174,6.625624305808344e-06,27.2233923253658,4.394597163215001,1.1489315568983547,12997.422209217408
497,529500,153500,Non GLA,Non GLA,0.0,0.0008706004665810524,0.0,0.0,0.0,0.0,0.0,0.0,0.0626899009987419,0.0005576671720672323,0.0015380254553477325,0.009535330242481701,0.0,0.0,0.9247696741339555,3.880153082495131e-05,30.584023687060007,5.101702450714658,1.6256584685263062,15966.40977219978
498,530500,153500,Non GLA,Non GLA,0.0,0.00281121677696993,0.0,0.0,0.0,0.0,0.0,0.0,0.03156662580245378,0.0,0.00030266874344290215,0.0,0.0,0.0,0.9653147496042562,4.739072877195112e-06,34.888606683014046,5.683709762536439,1.6594079914962085,16568.459467748246
499,531500,153500,Non GLA,Non GLA,0.0,0.01046411366250934,0.0,0.0,0.0,0.0,0.0,0.0,0.024081438814123175,0.0,0.00037249253539312516,0.0,0.0,0.0,0.965076122640424,5.832347550344132e-06,15.463067685918265,2.590421654871218,0.6671412995125418,7383.203471294635
500,532500,153500,Non GLA,Non GLA,0.0,0.07208541492567627,0.0,0.0,0.0,0.0,0.0,0.0,0.45797611588781073,0.0,0.005982897365851593,0.0,0.0,0.0,0.46386189390324895,9.367791741238348e-05,1.1231780694410607,0.2378424879726823,0.1658761108186051,781.7314185807161
501,533500,153500,Non GLA,Non GLA,0.0,0.017515510718299276,0.0,0.0,0.0,0.0,0.0,0.0,0.6249279343783044,0.0,0.010410740825098129,0.0,0.0,0.0,0.34688829534437804,0.00025751873392007015,1.1065259204988342,0.20649135284892872,0.15266099003551853,930.1258932669151
502,534500,153500,Non GLA,Non GLA,0.0,0.00965978970351112,0.0,0.0,0.0,0.0,0.0,0.0,0.12154826118650075,0.0,0.0007669851473364642,0.0,0.0,0.0,0.8680129547949929,1.2009167658764601e-05,5.006467614885641,1.1346969320863352,0.4702881095398259,2514.376580901304
503,535500,153500,Non GLA,Non GLA,0.0,0.09504555324911433,0.0,0.0,0.0,0.0,0.0,0.0,0.21962520353773912,0.0,0.0,0.0,0.0,0.0,0.6853292432131465,0.0,2.2636330624113428,0.4631893496841236,0.22879138760762363,1120.283442348647
504,536500,153500,Non GLA,Non GLA,0.0,0.08387653379156496,0.0,0.0,0.0,0.0,0.0,0.0,0.5789922670795802,0.0,0.003031673450370731,0.0,0.0,0.0,0.3340520568796717,4.7468798812442984e-05,0.9499501482553881,0.1476523160433984,0.10103971672154327,561.6100782571522
505,537500,153500,Non GLA,Non GLA,0.0,0.0053435755304352284,0.0,0.0,0.0,0.0,0.0,0.0,0.015603685052301105,0.0,3.621489238621945e-05,0.007488846445548041,0.0,0.0,0.9715271110415564,5.670377729502429e-07,26.507929818485227,4.872989444859413,1.0820314233335946,13582.502639020608
506,538500,153500,Non GLA,Non GLA,0.0,0.009558321938862252,0.020846489427643996,0.0,0.0,0.0,0.0,0.0,0.09024328622388658,0.0005454876380299761,0.0025730402557476305,0.04059651158872782,0.0,0.0,0.8355965752363247,4.028769077713137e-05,10.819568746442743,1.88494862204292,0.5446794106344222,7442.446060709145
507,539500,153500,Non GLA,Non GLA,0.0,0.0507346527340693,0.0,0.0,0.0,0.0,0.0,0.0,0.5081450643066939,0.005476006670935656,0.019792819307379195,0.055800967284570534,0.0,0.0,0.3597405812367949,0.00030990845955650116,1.9885578404781952,0.39807657931785806,0.2883141658089591,2961.822477918629
508,540500,153500,Non GLA,Non GLA,0.0,0.008929094938954439,0.0,0.0,0.0,0.0,0.0,0.0,0.057706857718207334,0.0,0.0018047008406806915,0.0,0.0,0.0,0.9315310891816312,2.8257320526328726e-05,17.021851708311704,3.2558760715464112,0.943607650366704,10211.887199242665
509,524500,152500,Non GLA,Non GLA,0.0,0.004065743691428857,0.0,0.0,0.0,0.0,0.0,0.0,0.054447263710707614,0.0,0.0003317217158964323,0.0,0.0,0.0,0.9411500769097535,5.193972213637936e-06,26.045744135132225,4.145042606792578,1.058915954125907,12684.08617189449
510,525500,152500,Non GLA,Non GLA,0.0,0.005738141109073985,0.0,0.0,0.0,0.0,0.0,0.0,0.04680051806792512,0.0007173777107583964,0.00040247224343901435,0.0,0.0,0.0,0.9463338684525544,7.6224162491171405e-06,28.622889576946154,5.210981145451695,1.4166435987463113,13857.012414415622
511,526500,152500,Non GLA,Non GLA,0.0,0.007397451418454794,0.0,0.0,0.0,0.0,0.0,0.0,0.07150175102375839,0.0,5.39470308766301e-05,0.0,0.0,0.0,0.9210460058468634,8.44680046849568e-07,17.79514975009071,3.5624813078005726,0.9711073904556119,9000.429838049124
512,527500,152500,Non GLA,Non GLA,0.0,0.059717767933664685,0.0,0.0,0.0,0.0,0.0,0.0,0.7747740673358415,0.0,0.005301562257487167,0.0,0.0,0.0,0.160123592642797,8.300983020958512e-05,1.8107527161493184,0.21066033276214122,0.16143959177796324,1290.697574406405
513,530500,152500,Non GLA,Non GLA,0.0,0.016216735166851688,0.0,0.0,0.0,0.0,0.0,0.0,0.13588289768011905,0.00048467626927220584,0.0022952015368907413,0.0,0.0,0.0,0.8450774381154336,4.305123143280217e-05,7.946861119863944,1.3959831388301813,0.625028814078037,4472.140230158866
514,531500,152500,Non GLA,Non GLA,0.0,0.02286082772864413,0.0,0.0,0.0,0.0,0.0,0.0,0.030483069579104537,0.04575628310513003,0.00023575761411870428,0.0,0.0,0.0,0.9006603705701243,3.691402878395228e-06,12.21584997880504,1.8836666945516918,0.534993652768971,5488.128918855293
515,532500,152500,Non GLA,Non GLA,0.0,0.007912168451025622,0.0,0.0,0.0,0.0,0.0,0.0,0.014777744599211589,0.0,3.809736709201344e-05,0.0,0.0,0.0,0.9772713930700304,5.965126402177501e-07,25.198473445784366,3.9097795492501066,0.932793903903592,11842.664442144092
516,533500,152500,Non GLA,Non GLA,0.0,0.00460516718882188,0.0,0.0,0.0,0.0,0.0,0.0,0.014975924007271052,0.0,7.663203619124149e-05,0.0,0.0,0.0,0.9803410768910729,1.199876642969939e-06,25.054588757385005,3.8270903496967392,0.9091545565179519,11756.379799132794
517,534500,152500,Non GLA,Non GLA,0.0,0.004679640010767436,0.0,0.0,0.0,0.0,0.0,0.0,0.023322312206428025,0.060851307107982096,0.00046339752484505635,0.0,0.0,0.0,0.9100387233030623,0.0006446198469151119,24.859394561823144,4.5557679541711655,1.3581217721951233,12272.032452259005
518,535500,152500,Non GLA,Non GLA,0.0,0.005597728377682012,0.0,0.0,0.0,0.0,0.0,0.0,0.029802978871676572,0.001843547325529426,0.001173202040252933,0.0,0.0,0.0,0.9615500752405736,3.246814428544049e-05,22.91148885362629,5.01754276462925,1.407727277075603,12701.397017576943
519,536500,152500,Non GLA,Non GLA,0.0,0.007871812557325913,0.0,0.0,0.0,0.0,0.0,0.0,0.01966873192315391,0.0,0.00013201836551548091,0.0,0.0,0.0,0.972325357870881,2.0792831237021454e-06,21.81499243828605,4.068439230404408,0.9266702820277284,11268.061079700045
520,525500,200500,Non GLA,Non GLA,0.0,0.014628136446019593,0.0,0.0,0.0,0.0,0.0,0.0,0.22299962061152281,0.0005142212590990475,0.0037086711233619467,0.3272373173501102,0.0,0.0,0.430805273691615,0.00010675951827151995,13.460250577984752,2.352548369834242,1.2824311510338757,8397.646279323457
521,527500,200500,Non GLA,Non GLA,0.0,0.06148658750681999,0.0,0.0,0.0,0.0,0.0,0.0,0.34211057024866015,0.0,0.0007932070017512323,0.0,0.0,0.0,0.5955972155320597,1.2419710708875895e-05,1.9810811064105167,0.4425384236308829,0.20317169862684414,1183.9759995227314
522,527500,200500,Enfield,Outer,5.977169593577412e-05,0.0007148758314321218,0.0,0.0,0.0,0.0,0.0,0.0,0.012662965549279225,0.0,7.837215757260038e-06,0.0,0.0,0.0,0.9865544269963286,1.227112670372203e-07,25.095490039495953,5.536658248718689,1.119401163209193,14068.337634265616
523,529500,200500,Non GLA,Non GLA,0.0,0.09807027566897504,0.0,0.0,0.0,0.0,0.0,0.0,0.48713299250717357,0.0,0.0007963522433508188,0.0,0.0,0.0,0.4139879105547781,1.2469025722560653e-05,0.7361783886192115,0.13828195294454249,0.09128745059769483,358.8015688990063
524,529500,200500,Enfield,Outer,0.0,0.004195114838173471,0.0,0.0,0.0,0.0,0.0,0.0,0.025843091321279897,0.0,3.454315111030733e-05,0.0,0.0,0.0,0.9699267098274296,5.408620067308168e-07,25.112197848862735,5.417149118177338,1.070255952675894,14031.317874097014
525,531500,200500,Non GLA,Non GLA,0.0,0.014393975875171253,0.0,0.0,0.0,0.0,0.0,0.0,0.9224590852903011,0.007747079546102625,0.0004643231650629432,0.0,0.0,0.0,0.05492826587871453,7.270244647627159e-06,0.5848549731594532,0.06108564165874799,0.046191416993165396,311.0601737445725
526,531500,200500,Enfield,Outer,5.449087056538899e-05,0.005428338214232386,0.00010562627152399233,0.0,0.0,0.0,0.0,0.0,0.03776030096829916,0.0008617961131390055,0.0002704418226869158,0.0,0.0,0.0,0.9555147712640086,4.234475544493348e-06,27.52754698972925,5.766739092591308,1.2509665873706561,15084.987882167323
527,533500,200500,Non GLA,Non GLA,0.0,0.04828964848274688,0.0,0.0,0.0,0.0,0.0,0.0,0.8910257413195428,0.0,0.000524938583187729,0.0,0.0,0.0,0.06015145232308191,8.219291440711146e-06,2.8147054015854236,0.23955411187718176,0.1968955247010813,1237.2325533345738
528,533500,200500,Enfield,Outer,6.279327985489212e-05,0.0008596754321675929,5.600978377720869e-05,0.0,0.0,0.0,0.0,0.0,0.012079523442774057,0.0,8.330921579788038e-06,0.0,0.0,0.0,0.9869335366973403,1.3044250626869739e-07,27.829411109568838,6.075930979988746,1.2045491792779552,15612.637532414234
529,535500,200500,Non GLA,Non GLA,0.0,0.006870267943468786,0.0,0.0,0.0,0.0,0.0,0.0,0.4484008184887056,0.0,0.003112447301311436,0.0034879031206484184,0.0,0.0,0.5380798296326009,4.8733513264895005e-05,11.145459794987964,2.087440803430512,1.083152050318605,7900.102103428761
530,535500,200500,Enfield,Outer,0.0,0.0001718134842093724,0.0,0.0,0.0,0.0,0.0,0.0,0.009615928612355813,0.0,1.030337404371693e-05,0.00012956145591757614,0.0,0.0,0.9900722317452646,1.6132820899475913e-07,20.534641118054,4.958712422414996,1.0756677640896577,12030.013839000321
531,537500,200500,Non GLA,Non GLA,0.0,0.013064341457725797,0.0,0.0,0.0,0.0,0.0,0.0,0.5792764546124792,0.02765321902570136,0.005921994746601923,0.0,0.0,0.013273782420248088,0.36008913190372066,0.0007210758335229541,5.51161663524033,0.8320156884924388,0.5903209915455255,3996.8272537109538
