TOID,nox,pm10,pm25,co2
osgb4000000030419204,0.18960034700075,0.01487494805054914,0.00761774120985457,83.9057069615322
osgb4000000030419205,0.0528762996687514,0.0054975453433111585,0.002756391593692495,22.8696121879893
osgb4000000030419206,0.0621473332202709,0.005529969386576932,0.002697634979682093,25.5403486137028
osgb4000000030419207,0.0834477774676557,0.005625121667545641,0.002814075785512695,38.1021952564822
osgb4000000030419208,0.0123797608589719,0.001192034289396338,0.0005822538177317867,6.60655629167856
osgb4000000030419209,0.0453487610007265,0.005459118582020656,0.002667135815535307,19.124091363969
osgb4000000030419210,0.0568226850821321,0.003333902755246613,0.001674399828596859,23.5386917572807
osgb4000000030419211,0.0853652670686385,0.008875421112931079,0.004450010799079543,36.9214669788559
osgb4000000030419213,0.0522496841352611,0.005699832573654227,0.0028436510760522903,22.1261999087073
osgb4000000030419217,0.0862238505820616,0.007892565251884,0.004029324062688185,37.4331428406801
osgb4000000030419228,0.067946253466284,0.0073178239170381765,0.003601921051654639,31.4339560434976
osgb4000000030419233,0.06702460886102,0.005494153611853566,0.0027449071564141212,31.1859629239051
osgb4000000030419234,0.117547357147504,0.00984500380369808,0.005171003603914609,44.638766256218
osgb4000000030419235,0.0714634380433986,0.007396522509703863,0.003691424529648638,30.691951458114
osgb4000000030419236,0.0569380148696279,0.004663553282807776,0.0022566672809429407,27.295372766358
osgb4000000030419237,0.0348659316032144,0.002830897666207136,0.001418770612602972,15.8540045214893
osgb4000000030419238,0.0494848430554438,0.0016960560133758352,0.000921863919857852,16.5604389940844
osgb4000000030419239,0.0457264767493304,0.0036824752455052543,0.001853557229964165,23.6578716847988
osgb4000000030419241,0.0568018709156103,0.004177622074332687,0.002111978703917306,19.1551325628495
osgb4000000030419242,0.0468627047484805,0.005915731245828882,0.002880247831890311,20.4334810525417
osgb4000000030419244,0.0545120223485739,0.007259852841137969,0.0034954826254423527,26.6709801881797
osgb4000000030419245,0.0160444455886192,0.002263944279590219,0.001077836687189218,9.48722432998625
osgb4000000030419246,0.0359536549355228,0.0026442928743444292,0.00133681078330375,12.1245482817295
osgb4000000030419247,0.0283682733757914,0.002387418890583535,0.001262241432835164,9.62832400365643
osgb4000000030419248,0.010114030307194,0.001209327527443351,0.000592702255183171,4.12038591153413
osgb4000000030419249,0.00823270948560171,0.0015025319698572022,0.0006853384445449753,7.23297711207914
osgb4000000030419264,0.0277965087900176,0.004153559996186264,0.001973646477017299,15.8383367695075
osgb4000000030419265,0.0391460199711061,0.003607732176038796,0.001780353404304453,20.1813239033223
osgb4000000030419267,0.0346657610216277,0.004716891584446476,0.002265542197524322,17.2744688869945
osgb4000000030419268,0.0515150328597243,0.005548769342645478,0.0027824829344724918,19.0011944789539
osgb4000000030419269,0.0481294345671887,0.005468477849258051,0.002721640979788555,17.0700441085426
osgb4000000030419270,0.0490717069272999,0.005199473508928712,0.0026177093597222743,17.4671736750861
osgb4000000030419276,0.186655558244162,0.014715283568106401,0.00753402171399461,82.3308612320258
osgb4000000030419277,0.0844701844334425,0.00567602463671039,0.0029417708804546257,28.1555563050092
osgb4000000030419278,0.0999066977328986,0.00787630114700145,0.0040325572791599104,44.0672892067733
osgb4000000030419279,0.0782342808659057,0.006167722185817553,0.0031577884760949533,34.5079234829572
osgb4000000030419281,0.0294866154633701,0.002367373643887235,0.001208466052078364,10.435229044605
osgb4000000030419282,0.00902277388134435,0.000778486504522819,0.00040370269952985963,3.37480170377447
osgb4000000030419290,0.0,0.0,0.0,0.0
osgb4000000030419297,0.00838365073620414,0.0008049500889896439,0.0004145649771762275,3.36551582535183
osgb4000000030419298,0.00820716757922412,0.0007263292158124379,0.0003617875134481055,3.90117339170394
osgb4000000030419299,0.123808299964104,0.01701118293246359,0.008379059924834991,54.8493739024019
osgb4000000030419301,0.0904501782211381,0.006947435688019873,0.0034865263693271645,41.3370414897203
osgb4000000030419303,0.10874355264686,0.01032303492443192,0.005162262994309005,59.4046942921922
osgb4000000030419304,0.0248727742556325,0.003524222215090752,0.001690293826819558,9.52113178482366
osgb4000000030419305,0.0376266253966549,0.004951273361560631,0.002438386664054947,16.4605649746697
osgb4000000030419306,0.0269200720184172,0.003525447695423406,0.0017368861317287932,11.940456400092
osgb4000000030419307,0.00240990380208589,0.0012807917958404297,0.0005621857311491814,3.35258451566152
osgb4000000030419308,0.0138452667445373,0.0018218933984450031,0.000897240011142866,6.05690546089606
osgb4000000030419326,0.0353058553251246,0.001806858172227229,0.0009615341126591549,14.7956097447349
osgb4000000030419327,0.084727842617189,0.002659456439021776,0.0013858626298724952,23.9283907312278
osgb4000000030419328,0.020429916410373,0.001855291837041282,0.00096128571258654,8.05754546784685
osgb4000000030419329,0.0200961706199916,0.0023497014204048963,0.001168438883197669,7.36260251234908
osgb4000000030419330,0.0673734986185758,0.007004105082882059,0.003569979984442063,23.795931228946
osgb4000000030419331,0.0263190043864406,0.0024634024963986682,0.0012718344331455582,10.309129439131
osgb4000000030419340,0.0907602450422172,0.00883454925119737,0.004556654778224022,33.1266286328949
osgb4000000030419349,0.0505127427687158,0.0075237030083449945,0.003626203705936239,24.2468265916677
osgb4000000030419350,0.172004575309809,0.01796806747528493,0.00909735210073037,65.7409138098765
osgb4000000030419351,0.0149505407623702,0.0017500228816801121,0.000875097741579414,6.54846200913449
osgb4000000030419352,0.0209378334370529,0.0027697241683592795,0.001352065895116622,8.33319702815169
osgb4000000030419353,0.0951295637051711,0.01042726254608869,0.00522123238058967,35.5398049571573
osgb4000000030419354,0.0280552340602335,0.003771846154597102,0.0018370832295798228,11.0152776734337
osgb4000000030419356,0.0115343688552656,0.001176760933019757,0.00060667477382309,4.82441410595266
osgb4000000030419363,0.0114794217471569,0.001500758161156977,0.00074634225734821,4.59440047558725
osgb4000000030419370,0.0623719012569214,0.009231101720751412,0.004421337150440116,31.1105554888714
osgb4000000030419377,0.0726608399134574,0.010276333573807906,0.004936838109721292,35.6066109872661
osgb4000000030419378,0.0628004347590624,0.007560865085797484,0.003736176710362265,25.9978757788169
osgb4000000030419379,0.0615118899611643,0.008525797386957726,0.0041025641055741,31.1873572646039
osgb4000000030419380,0.0796433529105499,0.01110700816979384,0.005341812708219508,39.9143725564326
osgb4000000030419381,0.0335702343044956,0.003959653796437373,0.001965341025670003,12.2809920156223
osgb4000000030419382,0.055482452835275,0.005675420352267524,0.002871518291496689,22.773214166295
osgb4000000030419383,0.0236390948708551,0.0027576213981721862,0.001375071433949237,7.5724998711766
osgb4000000030419384,0.0283486387790515,0.003359945848301727,0.001662776002803825,9.67823368447685
osgb4000000030419385,0.0462836868667567,0.004553344923706061,0.002311422212110281,18.0080216626664
osgb4000000030419399,0.0482296381702751,0.005143223458185445,0.0025768321365751802,15.5037752726804
osgb4000000030419400,0.0430387674163961,0.0046024398400658405,0.002304729165081586,13.8917824174752
osgb4000000030419401,0.0221698264809026,0.002896415304893245,0.00141326382186688,8.54702676374787
osgb4000000030419402,0.65027043225322,0.040412914062570346,0.0218224840064922,263.18466727256
osgb4000000030419405,0.022221876706327,0.002087907692710197,0.001062060180520875,6.20733620939308
osgb4000000030419409,0.0160582477892708,0.001659793369210856,0.000846225549343368,4.94360209455968
osgb4000000030419419,0.00199303048754726,0.0001772964253767631,9.29629747536547e-05,0.699755896725165
osgb4000000030419420,0.00357203296782017,0.00036949966792572706,0.00019016461144222898,1.31914650793688
osgb4000000030419421,0.00252132150774164,0.0002608115513595206,0.0001342277994520354,0.931120315038194
osgb4000000030419423,0.316316665121316,0.03578517986111942,0.01760791844301421,122.833967283259
osgb4000000030419424,0.0268734870137173,0.0028952366904746603,0.001455036263998732,8.05017033070418
osgb4000000030419425,0.029614689573282,0.002958264766433784,0.001498174414243717,8.32016084392405
osgb4000000030419426,0.0215837252984643,0.0018482506399674899,0.000947106727936857,10.5255554106603
osgb4000000030419429,0.0449376784915854,0.0028981418036206617,0.00152235666736924,15.140299901716
osgb4000000030419430,0.0431576433767183,0.002859058726463454,0.00149831364364344,14.6864785998387
osgb4000000030419431,0.0,0.0,0.0,0.0
osgb4000000030419437,0.0770511538905937,0.003559280811734909,0.001822686410862109,28.5067989334939
osgb4000000030419438,0.0377450548465037,0.003354073595817966,0.001690689837111786,14.2254825009501
osgb4000000030419441,0.026100833720958,0.002271896905088715,0.001184626451531033,9.73940381986165
osgb4000000030419444,0.0284974133370197,0.002823849801621636,0.001452456223567287,9.68574026617556
osgb4000000030419445,0.0564017390072718,0.005324790952409086,0.002761948967319908,20.3183984621546
osgb4000000030419446,0.05455791397211,0.003425388991773637,0.001701602532858353,22.747817375834
osgb4000000030419447,0.165445352274177,0.01459827644084118,0.00749526111109651,71.79640981347
osgb4000000030419448,0.0508440912862112,0.0059801333764513635,0.002962061100172438,21.5166447342424
osgb4000000030419449,0.0453111652542504,0.005390009276521787,0.0026679326502805746,18.9422709768704
osgb4000000030419450,0.0975167596506991,0.00806992381411196,0.0040959774303960085,42.96498790962
osgb4000000030419451,0.537715803080565,0.0422160425012203,0.02137859979284496,251.25816900752
osgb4000000030419452,0.00892068785762174,0.00032290289734907766,0.00015703478450867768,2.14778401307782
osgb4000000030419453,0.0137206688881137,0.001560656561808758,0.000764309834989212,6.3372973552499
osgb4000000030419454,0.00844203267417648,0.000780235395875778,0.00040765422989897504,2.8171423155998
osgb4000000030419455,0.0161933815148101,0.0016775762702388882,0.000857692104254799,5.8568795253922
osgb4000000030419479,0.525752441473515,0.03905165932480915,0.0200363740362432,236.40275271878
osgb4000000030419480,0.0141954812277725,0.001875548929315928,0.0008653527483679411,8.80962705287806
osgb4000000030419481,0.15952870302279,0.010509246744654479,0.00539674061194486,74.7543223564459
osgb4000000030419482,0.020693083026989,0.002909509220794558,0.001380298529788706,10.9720317590193
osgb4000000030419483,0.242293700649829,0.01434984506841388,0.00699132887162937,96.8186429315273
osgb4000000030419484,0.131747259230347,0.016672180731605,0.008016820220912711,61.5408156948508
osgb4000000030419485,0.289239711769197,0.02640864362576322,0.01329232659440072,124.624787403708
osgb4000000030419486,0.489947443819291,0.03634908528816847,0.018581355218430247,220.823530167479
osgb4000000030419487,0.473750010138384,0.03514740150403199,0.01796706429264086,213.523207387571
osgb4000000030419488,0.538428728864815,0.04015713776399507,0.02052199638379078,241.988309588533
osgb4000000030419489,0.407064026396759,0.03135695198984358,0.01606236070064725,187.814776251381
osgb4000000030419490,0.581094737207988,0.042697541263375174,0.02188092580976228,269.296613595704
osgb4000000030419491,0.310886223602574,0.03083703232667725,0.01548083653589927,129.572608548387
osgb4000000030419492,0.154365013527523,0.009845277023340029,0.0051013527732688985,69.3620836992683
osgb4000000030419493,0.0387101861002092,0.004622187446519951,0.0022519558418872153,18.96533670435
osgb4000000030419494,0.0434345704398627,0.0052479775994538755,0.002540321849995729,21.7322587546289
osgb4000000030419495,0.0772261724273176,0.009428737948669868,0.004523207713611369,36.5418813232456
osgb4000000030419496,0.162557117693926,0.017088542505467052,0.0086037949615284,65.8276416713618
osgb4000000030419497,0.136562980177447,0.0177129250772462,0.00868080194489928,55.4515177893104
osgb4000000030419498,0.153415349019112,0.01883075945144911,0.00929034848725067,62.1779673735944
osgb4000000030419499,0.0873072031935629,0.011217983225803379,0.005500721643688776,33.1504757328704
osgb4000000030419501,0.00846494739537309,0.0010183484098242514,0.0005062234221679621,2.73810080356249
osgb4000000030419502,0.149601648967036,0.01296605029251517,0.00670128727099251,70.2575109646577
osgb4000000030419503,0.0,0.0,0.0,0.0
osgb4000000030419504,0.0,0.0,0.0,0.0
osgb4000000030419505,0.0,0.0,0.0,0.0
osgb4000000030419506,0.0148128871158095,0.001477851644462666,0.000762902887632397,4.87283363984084
osgb4000000030419507,0.0115303736901548,0.001224090825511648,0.000627607760772374,4.28506357358867
osgb4000000030419520,0.186749334114309,0.0261444408132605,0.01274810773605541,82.4715898176119
osgb4000000030419521,0.139539279496265,0.02110729443845367,0.01025018695430058,58.7419758854717
osgb4000000030419522,0.0383056271961534,0.005250098667783194,0.0026117423221278476,18.5642364113509
osgb4000000030419523,0.0423113370283228,0.006203309020794864,0.003086326907663321,19.2769661738436
osgb4000000030419525,0.0948784442058002,0.009193183775252871,0.004715820605030758,50.3316998216438
osgb4000000030419526,0.0744403544319425,0.007758310703273448,0.003974224230584522,41.5264994085502
osgb4000000030419531,0.0761008351498287,0.012328789734120415,0.005969774765279745,34.6254819257112
osgb4000000030419532,0.158178325513519,0.01962937187778293,0.00989642439929469,66.6875984817456
osgb4000000030419533,0.13211972564385,0.01878623647614573,0.00916799115003851,58.4176323556994
osgb4000000030419534,0.114847259056499,0.01392936598506425,0.00690210467540722,51.4427041851671
osgb4000000030419535,0.183855742885338,0.02067971253119546,0.010315078003194702,79.6813672172695
osgb4000000030419536,0.0389423537003641,0.005129473378181572,0.002566984155058402,15.3219882446807
osgb4000000030419537,0.0679235278266976,0.01000935622694392,0.004905696324951097,30.330912904817
osgb4000000030419538,0.0201851587001386,0.0024680726710609004,0.001251276554575251,7.78617691485469
osgb4000000030419554,0.132586256089006,0.017000380079773753,0.00832682466092974,57.0526101416759
osgb4000000030419555,0.212390712267061,0.0232643852902233,0.011563939823496799,91.6396467009268
osgb4000000030419556,0.231389619642066,0.028987741684670817,0.01428218159603051,100.58191059254
osgb4000000030419557,0.170184024615973,0.02132010308870674,0.0105043568854494,73.9766735201053
osgb4000000030419559,0.281787280450379,0.038806918645249294,0.01890566002333803,121.869321095486
osgb4000000030419560,0.117606383378569,0.01730675933889338,0.00839012180606623,51.094328626185
osgb4000000030419561,0.0811734004003064,0.010408157676965277,0.005097939199754234,34.9293697817663
osgb4000000030419564,0.149008035875636,0.01672782215099724,0.00823284286763506,66.7339435567918
osgb4000000030419565,0.0177108492501408,0.0024784967658295545,0.001219374149873435,7.48655240296042
osgb4000000030419566,0.0188950324346392,0.002975899927757576,0.0014501072149264258,8.23844833139038
osgb4000000030419567,0.0291770786716678,0.004237228875147686,0.002089831315409145,13.7633420787584
osgb4000000030419569,0.029924530325995,0.004395193255547133,0.002174841365096701,14.7402569435448
osgb4000000030419571,0.0098439738463468,0.00125335724921743,0.0006170771753432109,4.66934539938344
osgb4000000030419572,0.0913975254410673,0.01153008369416469,0.0057119435566496905,36.180299512875
osgb4000000030419574,0.0600779335394317,0.007587532380682562,0.003828133441787978,26.6490985495574
osgb4000000030419589,0.0420479061628207,0.003235468420254745,0.0016485986738830152,24.1875835890726
osgb4000000030419590,0.0289459486933847,0.004018068444619315,0.0019958242697085153,12.8783318401676
osgb4000000030419591,0.0797907260689285,0.0061396725303169385,0.003128405126191763,45.8987148837266
osgb4000000030419592,0.0461155141052076,0.006614542909769186,0.003268942795131287,20.3041492457249
osgb4000000030419602,0.0944974427259292,0.010879687421573619,0.0054857286648418695,37.7847593394298
osgb4000000030419606,0.0127438914453242,0.001034862120705581,0.000521508432240358,6.80440877690835
osgb4000000030419607,0.0291419703417689,0.003538142217783489,0.001781206968578428,11.4377734203792
osgb4000000030419619,0.0426371567086885,0.005203950271688348,0.002621956754886641,18.0403481830411
osgb4000000030419620,0.070452324731978,0.007200886497499498,0.003705061410153806,34.4606544025155
osgb4000000030419621,0.0858209422976496,0.01108262154198297,0.00553934625426495,37.5114175912778
osgb4000000030419622,0.0326055476233532,0.004114266650490972,0.002055036198205201,12.86112013589
osgb4000000030419625,0.046888579126674,0.0065085914821901535,0.0031702370782124957,23.4557398528802
osgb4000000030419626,0.0544716892538866,0.007539155479600514,0.0036730714600365704,27.3914864373246
osgb4000000030419637,0.0462492251400119,0.0063095980568157834,0.0031628891122289413,17.8598068993962
osgb4000000030419638,0.13614818486172,0.019584802220098257,0.00958001292375945,59.9133999608333
osgb4000000030419639,0.178821226990427,0.01895634266533226,0.00960487162967865,81.9798075460575
osgb4000000030419640,0.0431538780105405,0.005496963567486627,0.002740669838400845,18.7432091479862
osgb4000000030419641,0.080118033216654,0.010533740384496101,0.005208372982599166,36.5294126944622
osgb4000000030419642,0.0446483501024534,0.0064267933553549044,0.003138597423978988,20.2903746985115
osgb4000000030419643,0.116147591031456,0.01278884515466075,0.00643448826678798,46.2491978035466
osgb4000000030419644,0.048853653895078,0.006734740629142272,0.00329475031921222,21.6419197191062
osgb4000000030419645,0.0379278869162738,0.004906619463148466,0.002475831738280138,15.2870358364736
osgb4000000030419646,0.103683768475407,0.01496433479267189,0.00735488930789482,42.2744657714929
osgb4000000030419647,0.170067946251538,0.02164280010062677,0.01077149854676892,74.0664196819587
osgb4000000030419648,0.079833783667504,0.00990496576732754,0.004940827535673664,34.4214805974635
osgb4000000030419657,0.0174692911652053,0.0025274216782988023,0.001229030732721442,7.14347049515346
osgb4000000030419658,0.0966735531984707,0.012675269406966781,0.006224727395389141,41.4717271562482
osgb4000000030419661,0.163655993468766,0.01980011555827646,0.0098531505026774,69.7622354466172
osgb4000000030419662,0.13643847087387,0.01650717112546674,0.00821447940513091,58.1601231176172
osgb4000000030419663,0.0466975709128645,0.006334909880827895,0.0030973933991613003,20.1381960315137
osgb4000000030419664,0.0515630377932306,0.006533178982870873,0.0032235850639394147,21.7392691218794
osgb4000000030419666,0.221680577178596,0.02738976262134212,0.01357675107463364,86.7875059977103
osgb4000000030419667,0.0703310604670637,0.007745381472070385,0.003870977377299919,28.1286825415206
osgb4000000030419678,0.0714980154689628,0.009261140811039556,0.0045863304912662365,29.2212845701855
osgb4000000030419680,0.019549708812733,0.00205129227201766,0.001060138847326469,10.8984243933314
osgb4000000030419681,0.0185661245337066,0.002377623122732507,0.001192206974533534,6.78488913622686
osgb4000000030419685,0.0168359116473784,0.002027510584929724,0.001029151971673039,6.55102837862681
osgb4000000030419690,0.0128631046220617,0.001701460736182229,0.0008600796719472211,5.42485452917251
osgb4000000030419699,0.0261370601669842,0.003332202975671842,0.001622693673948282,10.4559787355358
osgb4000000030419700,0.0223277087728223,0.002754844767851612,0.0013437674336083591,8.78975614512177
osgb4000000030419701,0.134924725373297,0.013816256368972952,0.00696873973221122,59.2136690548862
osgb4000000030419702,0.0140296955856011,0.0015576842084933508,0.0007502895655753859,6.61938949792584
osgb4000000030419703,0.00768384987054084,0.0008667876893179236,0.00042726852895987077,3.47362120286869
osgb4000000030419704,0.03861384477005,0.003600525332226322,0.001851045987971771,17.2805713204243
osgb4000000030419705,0.0642280546238147,0.005377316556258496,0.0027516042128674302,26.9365048641862
osgb4000000030419706,0.0178738271690004,0.002017926715597218,0.000978969475037785,7.13808407948774
osgb4000000030419707,0.018190242731795,0.001914088071003096,0.000972102250661447,6.22424695225851
osgb4000000030419709,0.013147194832279,0.001676130424078698,0.000816230660533631,5.25945874249092
osgb4000000030419710,0.082668184956271,0.008267643800634912,0.0041770120834613905,36.4902250098691
osgb4000000030419711,0.0884308701786116,0.00884396985374344,0.004468185838148677,39.03390829668
osgb4000000030419712,0.00923156908331525,0.0009723640632827382,0.00046952759479049975,4.49191796814794
osgb4000000030419713,0.134974637708261,0.01222252845854441,0.006241299605332861,57.4788580768268
osgb4000000030419714,0.113835077307194,0.013838980688363329,0.00685454558893002,45.5817037469933
osgb4000000030419715,0.0144612237599964,0.002119071677962806,0.001001108030665666,8.10692540479261
osgb4000000030419716,0.0463789186058897,0.003056432488451373,0.001511145425354769,21.4121841380154
osgb4000000030419717,0.0116376074334133,0.001256185765152915,0.000614076703799195,4.93033735658163
osgb4000000030419718,0.0580785688207877,0.005571046909087106,0.0027971394007391343,27.1888079660168
osgb4000000030419719,0.0466050196268047,0.005565127907177065,0.002736298967868465,21.7781665879346
osgb4000000030419720,0.0255853235562377,0.003187477328204293,0.001555210518717689,11.3786175448465
osgb4000000030419721,0.038327102857765,0.004542351211880741,0.002234968488737497,18.2069643865473
osgb4000000030419722,0.0742881029456745,0.008842021772881853,0.00434877462261911,34.948288162858
osgb4000000030419749,0.0511496796333329,0.004887542453777944,0.0024727885398099264,23.3891037225202
osgb4000000030419774,0.0818619352584254,0.008232015301519784,0.004160803707504054,40.5334395591236
osgb4000000030419775,0.0241363751215535,0.004224176190354991,0.0020257826548511562,13.24972777635
osgb4000000030419787,0.069756490573806,0.01009759070710699,0.00498102751033627,28.5165259571276
osgb4000000030419788,0.0616156782284557,0.007696398783632218,0.0038047295594998603,26.4158058444894
osgb4000000030419789,0.116286289947121,0.01675854363761968,0.00812367636616124,51.0952111633811
osgb4000000030419790,0.209207026373466,0.03019808978636266,0.014760701132672279,89.064881230182
osgb4000000030419792,0.163559345270805,0.023804441739271556,0.0116968880488541,66.9410192815871
osgb4000000030419801,0.0124850241534661,0.001995950913812514,0.0009768173949125268,6.3875637055529
osgb4000000030419810,0.0184069129960968,0.003566707372369057,0.001666438622044851,10.0837673966022
osgb4000000030419811,0.019168670423487,0.0037143131024991293,0.001735403037637068,10.5010771710367
osgb4000000030419825,0.0886523973565313,0.01282579402295211,0.006342129479649371,36.0881297568576
osgb4000000030419826,0.0519176494333761,0.0068860526232230514,0.003439592424147096,21.344557851031
osgb4000000030419834,0.0682045046714298,0.0066119756753999885,0.0033133654231239868,35.8374501991688
osgb4000000030419835,0.290252650872033,0.04351670881458558,0.02123702467975494,121.020329122117
osgb4000000030419836,0.0492192391623663,0.0075579491258659995,0.0036929748478691255,19.4702039736406
osgb4000000030419837,0.0452364620644165,0.006845383387106463,0.003358195469553276,17.1821999999947
osgb4000000030419838,0.0624698684823997,0.00978526983738994,0.004748089874460405,26.348437601312
osgb4000000030419839,0.0176168344648617,0.003039080236312358,0.00147055785623504,8.22804243590295
osgb4000000030419840,0.0896231496228397,0.01331205303091251,0.0064883466567721496,38.1604798720666
osgb4000000030419849,0.0903813570337375,0.01317644872827567,0.00640581341484519,40.3891504444299
osgb4000000030419863,0.0231294568801083,0.004292012272378674,0.001980546891493966,13.7214058208444
osgb4000000030419917,0.0121874524018402,0.002621921816663021,0.0012086439237694471,8.52362798873444
osgb4000000030419923,0.0169628393932923,0.002997047364626933,0.001414017773892269,9.09947630559539
osgb4000000030419930,0.0425963681954998,0.0075422390647141195,0.0035578683036007037,22.7198943149573
osgb4000000030419931,0.014299641444821,0.002565610553159493,0.001247882632221275,6.55214280909046
osgb4000000030419932,0.0121573910509995,0.00218125264886467,0.001060935492977632,5.57055662265969
osgb4000000030419933,0.0114199768418868,0.0013628299749164372,0.0006788134530447451,4.43935039153188
osgb4000000030419934,0.0585399055068979,0.007682445481259045,0.003828376933146734,23.8469323897357
osgb4000000030419935,0.00689836161142304,0.001237689030041184,0.0006019973073376955,3.16085201165384
osgb4000000030419942,0.000314053505051722,0.0001357620760687224,5.991052963390228e-05,0.63231714796608
osgb4000000030419943,0.0040393481141502,0.0009743030059311867,0.0004370991463605495,3.71127177580677
osgb4000000030419944,0.00239504783867034,0.0003309238944291296,0.0001589850089259067,1.1340679862797
osgb4000000030419947,0.269871558233774,0.01893904785935207,0.00957614362735871,106.638188013021
osgb4000000030419948,0.128630601679638,0.013232328478260981,0.006710761252827361,50.1263389697536
osgb4000000030419949,0.257787681937178,0.0129512349465343,0.0067092441675625294,101.631992781079
osgb4000000030419950,0.140713041003186,0.0167277934997475,0.00825500562379266,52.9696484720414
osgb4000000030419951,0.274606645570674,0.014418697000051842,0.007347393418186989,100.718389669979
osgb4000000030419952,0.112100562350386,0.014421008925080261,0.007035065719126449,44.6389315175193
osgb4000000030419954,0.0852743552075833,0.010289613939759102,0.0050666442345260404,32.6613074002717
osgb4000000030419955,0.0992890678347661,0.0104762239770669,0.005265708814552831,40.4858954039815
osgb4000000030419956,0.06611853271904,0.008599656950702967,0.004236595259911356,26.5491664244894
osgb4000000030419957,0.0292216182713798,0.004192579332361827,0.0020603024708602813,10.5741681687024
osgb4000000030419958,0.0954211501793607,0.010691044142981321,0.00532591503580675,36.7713630569643
osgb4000000030419970,0.0441818562665246,0.00343642195060647,0.0017863302446685229,20.0752243480368
osgb4000000030419971,0.0302082527595951,0.002368064870584763,0.001226480971834396,13.6902240888279
osgb4000000030419973,0.193031464827427,0.03319291943713673,0.01554783781311723,126.089121865584
osgb4000000030419975,0.0583495499961701,0.005372996054273165,0.002685376939147347,20.556865590359
osgb4000000030419976,0.0243114549191925,0.003819059356512731,0.001820987218438823,12.4742465410234
osgb4000000030419977,0.175104454003522,0.01244115245249893,0.00628920433284999,60.3606747468411
osgb4000000030419978,0.0871813253342561,0.00619422370302797,0.003131280538556599,30.0524829733556
osgb4000000030419979,0.0208964658641323,0.001910954613435004,0.00098247179876762,7.12940223352985
osgb4000000030419980,0.029323883241692,0.003399924800125828,0.001660272173015308,15.2036238178412
osgb4000000030419982,0.0203754612248889,0.00163587204322484,0.0008350586460594419,7.21081756688266
osgb4000000030419983,0.0244983033492609,0.0031747119945321972,0.001537800303474913,8.98810068866049
osgb4000000030419984,0.0336233892557992,0.002529947157197263,0.001312267531287779,16.2794627937045
osgb4000000030419985,0.00983361633822641,0.0015756214411852731,0.000752071532638386,4.89820776749117
osgb4000000030420007,0.0996913637795533,0.01194098206761812,0.00591556764317484,36.2394206463881
osgb4000000030420008,0.22037516767547,0.016612451937438488,0.00855291031671375,94.857408106605
osgb4000000030420009,0.293586813341269,0.03327497855509323,0.016092108449023278,110.816799247411
osgb4000000030420010,0.0550915615636674,0.005573744493700834,0.002763249771829024,23.2335767537676
osgb4000000030420011,0.403837657954215,0.02993562136436526,0.01505993797707266,185.187760415182
osgb4000000030420012,0.0576961343008628,0.005957669504792264,0.003036608832338388,23.3696472224979
osgb4000000030420014,0.264972278916173,0.02365698165435281,0.01190064189466903,121.557239792538
osgb4000000030420016,0.0325535429204932,0.0037240531847309976,0.001833303070781455,12.6368808999692
osgb4000000030420017,0.0509908985675424,0.004006322969309489,0.0020630537297524737,20.3239379697002
osgb4000000030420018,0.0528253185257959,0.005758218118507045,0.0028626776644711882,24.4923611608771
osgb4000000030420021,0.136773677166938,0.01007386102488968,0.0052281678666417355,57.3211180829806
osgb4000000030420030,0.130575084955231,0.015063250096454851,0.007537997777949531,51.3924160989621
osgb4000000030420031,0.171145747275906,0.01961033480797388,0.00983504894282386,68.4065405236492
osgb4000000030420032,0.155439209754403,0.021092368577404083,0.01028698875400643,61.0523233092226
osgb4000000030420033,0.104827262638168,0.01465405477092123,0.007198540628878041,40.8652807755592
osgb4000000030420034,0.123223688837931,0.01628466647293195,0.00796265266750526,48.3611942919211
osgb4000000030420036,0.00868976557548425,0.0009382606249820348,0.0004393457049025704,4.02033780656283
osgb4000000030420050,0.0168851077171648,0.001969044028865134,0.0009689665002724931,6.3768475455315
osgb4000000030420054,0.329420901677765,0.05613597776596285,0.02703160848180958,146.526729214645
osgb4000000030420055,0.218216865914748,0.03101845730159488,0.01515417978926276,95.1180569373465
osgb4000000030420056,0.139387383490184,0.02151676520326089,0.01043393194200413,61.0739631442644
osgb4000000030420057,0.193086964691379,0.031331612126974724,0.01513268682948555,85.6684572773299
osgb4000000030420058,0.17837419239757,0.025420094572816892,0.01244126599091001,79.0918995414386
osgb4000000030420059,0.0129482221223373,0.002376680792551574,0.0010853013801821652,9.09313105837027
osgb4000000030420060,0.0222636064006967,0.002465208394521168,0.0012215651893546621,8.40344672008496
osgb4000000030420061,0.0590605741835445,0.006054974179671152,0.0030274335610106203,22.3722694665414
osgb4000000030420062,0.0304696383673836,0.0035891896157224574,0.001765311774593552,11.4411416730539
osgb4000000030420088,0.0731121678767539,0.011005462910685921,0.005355402404075918,31.5196047697427
osgb4000000030420089,0.0979884247061181,0.014409343110841749,0.007030288182005689,42.2042471461366
osgb4000000030420090,0.128470356586157,0.0189692428229625,0.00924804090885306,55.5514929864467
osgb4000000030420091,0.14735222625996,0.021757238282083802,0.01060726733134576,63.7161472975899
osgb4000000030420092,0.143594594138427,0.02139440191851661,0.01042374093851605,61.8785640115575
osgb4000000030420093,0.097801439757171,0.01068888328203816,0.005357549500659319,42.7606000933184
